Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
1970-01-31,Allegany,AG,,,,,,,,84.044,,
1970-02-28,Allegany,AG,,,,,,,,84.044,,
1970-03-31,Allegany,AG,,,,,,,,84.044,,
1970-04-30,Allegany,AG,,,,,,,,84.044,,
1970-05-31,Allegany,AG,,,,,,,,84.044,,
1970-06-30,Allegany,AG,,,,,,,,84.044,,
1970-07-31,Allegany,AG,,,,,,,,84.044,,
1970-08-31,Allegany,AG,,,,,,,,84.044,,
1970-09-30,Allegany,AG,,,,,,,,84.044,,
1970-10-31,Allegany,AG,,,,,,,,84.044,,
1970-11-30,Allegany,AG,,,,,,,,84.044,,
1970-12-31,Allegany,AG,,,,,,,,84.044,,
1971-01-31,Allegany,AG,,,,,,,,84.2,,
1971-02-28,Allegany,AG,,,,,,,,84.2,,
1971-03-31,Allegany,AG,,,,,,,,84.2,,
1971-04-30,Allegany,AG,,,,,,,,84.2,,
1971-05-31,Allegany,AG,,,,,,,,84.2,,
1971-06-30,Allegany,AG,,,,,,,,84.2,,
1971-07-31,Allegany,AG,,,,,,,,84.2,,
1971-08-31,Allegany,AG,,,,,,,,84.2,,
1971-09-30,Allegany,AG,,,,,,,,84.2,,
1971-10-31,Allegany,AG,,,,,,,,84.2,,
1971-11-30,Allegany,AG,,,,,,,,84.2,,
1971-12-31,Allegany,AG,,,,,,,,84.2,,
1972-01-31,Allegany,AG,,,,,,,,84.8,,
1972-02-29,Allegany,AG,,,,,,,,84.8,,
1972-03-31,Allegany,AG,,,,,,,,84.8,,
1972-04-30,Allegany,AG,,,,,,,,84.8,,
1972-05-31,Allegany,AG,,,,,,,,84.8,,
1972-06-30,Allegany,AG,,,,,,,,84.8,,
1972-07-31,Allegany,AG,,,,,,,,84.8,,
1972-08-31,Allegany,AG,,,,,,,,84.8,,
1972-09-30,Allegany,AG,,,,,,,,84.8,,
1972-10-31,Allegany,AG,,,,,,,,84.8,,
1972-11-30,Allegany,AG,,,,,,,,84.8,,
1972-12-31,Allegany,AG,,,,,,,,84.8,,
1973-01-31,Allegany,AG,,,,,,,,84.0,,
1973-02-28,Allegany,AG,,,,,,,,84.0,,
1973-03-31,Allegany,AG,,,,,,,,84.0,,
1973-04-30,Allegany,AG,,,,,,,,84.0,,
1973-05-31,Allegany,AG,,,,,,,,84.0,,
1973-06-30,Allegany,AG,,,,,,,,84.0,,
1973-07-31,Allegany,AG,,,,,,,,84.0,,
1973-08-31,Allegany,AG,,,,,,,,84.0,,
1973-09-30,Allegany,AG,,,,,,,,84.0,,
1973-10-31,Allegany,AG,,,,,,,,84.0,,
1973-11-30,Allegany,AG,,,,,,,,84.0,,
1973-12-31,Allegany,AG,,,,,,,,84.0,,
1974-01-31,Allegany,AG,,,,,,,,84.1,,
1974-02-28,Allegany,AG,,,,,,,,84.1,,
1974-03-31,Allegany,AG,,,,,,,,84.1,,
1974-04-30,Allegany,AG,,,,,,,,84.1,,
1974-05-31,Allegany,AG,,,,,,,,84.1,,
1974-06-30,Allegany,AG,,,,,,,,84.1,,
1974-07-31,Allegany,AG,,,,,,,,84.1,,
1974-08-31,Allegany,AG,,,,,,,,84.1,,
1974-09-30,Allegany,AG,,,,,,,,84.1,,
1974-10-31,Allegany,AG,,,,,,,,84.1,,
1974-11-30,Allegany,AG,,,,,,,,84.1,,
1974-12-31,Allegany,AG,,,,,,,,84.1,,
1975-01-31,Allegany,AG,,,,,,,,82.8,,
1975-02-28,Allegany,AG,,,,,,,,82.8,,
1975-03-31,Allegany,AG,,,,,,,,82.8,,
1975-04-30,Allegany,AG,,,,,,,,82.8,,
1975-05-31,Allegany,AG,,,,,,,,82.8,,
1975-06-30,Allegany,AG,,,,,,,,82.8,,
1975-07-31,Allegany,AG,,,,,,,,82.8,,
1975-08-31,Allegany,AG,,,,,,,,82.8,,
1975-09-30,Allegany,AG,,,,,,,,82.8,,
1975-10-31,Allegany,AG,,,,,,,,82.8,,
1975-11-30,Allegany,AG,,,,,,,,82.8,,
1975-12-31,Allegany,AG,,,,,,,,82.8,,
1976-01-31,Allegany,AG,,,,,,,,81.9,,
1976-02-29,Allegany,AG,,,,,,,,81.9,,
1976-03-31,Allegany,AG,,,,,,,,81.9,,
1976-04-30,Allegany,AG,,,,,,,,81.9,,
1976-05-31,Allegany,AG,,,,,,,,81.9,,
1976-06-30,Allegany,AG,,,,,,,,81.9,,
1976-07-31,Allegany,AG,,,,,,,,81.9,,
1976-08-31,Allegany,AG,,,,,,,,81.9,,
1976-09-30,Allegany,AG,,,,,,,,81.9,,
1976-10-31,Allegany,AG,,,,,,,,81.9,,
1976-11-30,Allegany,AG,,,,,,,,81.9,,
1976-12-31,Allegany,AG,,,,,,,,81.9,,
1977-01-31,Allegany,AG,,,,,,,,81.4,,
1977-02-28,Allegany,AG,,,,,,,,81.4,,
1977-03-31,Allegany,AG,,,,,,,,81.4,,
1977-04-30,Allegany,AG,,,,,,,,81.4,,
1977-05-31,Allegany,AG,,,,,,,,81.4,,
1977-06-30,Allegany,AG,,,,,,,,81.4,,
1977-07-31,Allegany,AG,,,,,,,,81.4,,
1977-08-31,Allegany,AG,,,,,,,,81.4,,
1977-09-30,Allegany,AG,,,,,,,,81.4,,
1977-10-31,Allegany,AG,,,,,,,,81.4,,
1977-11-30,Allegany,AG,,,,,,,,81.4,,
1977-12-31,Allegany,AG,,,,,,,,81.4,,
1978-01-31,Allegany,AG,,,,,,,,80.8,,
1978-02-28,Allegany,AG,,,,,,,,80.8,,
1978-03-31,Allegany,AG,,,,,,,,80.8,,
1978-04-30,Allegany,AG,,,,,,,,80.8,,
1978-05-31,Allegany,AG,,,,,,,,80.8,,
1978-06-30,Allegany,AG,,,,,,,,80.8,,
1978-07-31,Allegany,AG,,,,,,,,80.8,,
1978-08-31,Allegany,AG,,,,,,,,80.8,,
1978-09-30,Allegany,AG,,,,,,,,80.8,,
1978-10-31,Allegany,AG,,,,,,,,80.8,,
1978-11-30,Allegany,AG,,,,,,,,80.8,,
1978-12-31,Allegany,AG,,,,,,,,80.8,,
1979-01-31,Allegany,AG,,,,,,,,81.1,,
1979-02-28,Allegany,AG,,,,,,,,81.1,,
1979-03-31,Allegany,AG,,,,,,,,81.1,,
1979-04-30,Allegany,AG,,,,,,,,81.1,,
1979-05-31,Allegany,AG,,,,,,,,81.1,,
1979-06-30,Allegany,AG,,,,,,,,81.1,,
1979-07-31,Allegany,AG,,,,,,,,81.1,,
1979-08-31,Allegany,AG,,,,,,,,81.1,,
1979-09-30,Allegany,AG,,,,,,,,81.1,,
1979-10-31,Allegany,AG,,,,,,,,81.1,,
1979-11-30,Allegany,AG,,,,,,,,81.1,,
1979-12-31,Allegany,AG,,,,,,,,81.1,,
1980-01-31,Allegany,AG,,,,,,,,80.548,,
1980-02-29,Allegany,AG,,,,,,,,80.548,,
1980-03-31,Allegany,AG,,,,,,,,80.548,,
1980-04-30,Allegany,AG,,,,,,,,80.548,,
1980-05-31,Allegany,AG,,,,,,,,80.548,,
1980-06-30,Allegany,AG,,,,,,,,80.548,,
1980-07-31,Allegany,AG,,,,,,,,80.548,,
1980-08-31,Allegany,AG,,,,,,,,80.548,,
1980-09-30,Allegany,AG,,,,,,,,80.548,,
1980-10-31,Allegany,AG,,,,,,,,80.548,,
1980-11-30,Allegany,AG,,,,,,,,80.548,,
1980-12-31,Allegany,AG,,,,,,,,80.548,,
1981-01-31,Allegany,AG,,,,,,,,80.567,,
1981-02-28,Allegany,AG,,,,,,,,80.567,,
1981-03-31,Allegany,AG,,,,,,,,80.567,,
1981-04-30,Allegany,AG,,,,,,,,80.567,,
1981-05-31,Allegany,AG,,,,,,,,80.567,,
1981-06-30,Allegany,AG,,,,,,,,80.567,,
1981-07-31,Allegany,AG,,,,,,,,80.567,,
1981-08-31,Allegany,AG,,,,,,,,80.567,,
1981-09-30,Allegany,AG,,,,,,,,80.567,,
1981-10-31,Allegany,AG,,,,,,,,80.567,,
1981-11-30,Allegany,AG,,,,,,,,80.567,,
1981-12-31,Allegany,AG,,,,,,,,80.567,,
1982-01-31,Allegany,AG,,,,,,,,79.651,,
1982-02-28,Allegany,AG,,,,,,,,79.651,,
1982-03-31,Allegany,AG,,,,,,,,79.651,,
1982-04-30,Allegany,AG,,,,,,,,79.651,,
1982-05-31,Allegany,AG,,,,,,,,79.651,,
1982-06-30,Allegany,AG,,,,,,,,79.651,,
1982-07-31,Allegany,AG,,,,,,,,79.651,,
1982-08-31,Allegany,AG,,,,,,,,79.651,,
1982-09-30,Allegany,AG,,,,,,,,79.651,,
1982-10-31,Allegany,AG,,,,,,,,79.651,,
1982-11-30,Allegany,AG,,,,,,,,79.651,,
1982-12-31,Allegany,AG,,,,,,,,79.651,,
1983-01-31,Allegany,AG,,,,,,,,78.764,,
1983-02-28,Allegany,AG,,,,,,,,78.764,,
1983-03-31,Allegany,AG,,,,,,,,78.764,,
1983-04-30,Allegany,AG,,,,,,,,78.764,,
1983-05-31,Allegany,AG,,,,,,,,78.764,,
1983-06-30,Allegany,AG,,,,,,,,78.764,,
1983-07-31,Allegany,AG,,,,,,,,78.764,,
1983-08-31,Allegany,AG,,,,,,,,78.764,,
1983-09-30,Allegany,AG,,,,,,,,78.764,,
1983-10-31,Allegany,AG,,,,,,,,78.764,,
1983-11-30,Allegany,AG,,,,,,,,78.764,,
1983-12-31,Allegany,AG,,,,,,,,78.764,,
1984-01-31,Allegany,AG,,,,,,,,77.474,,
1984-02-29,Allegany,AG,,,,,,,,77.474,,
1984-03-31,Allegany,AG,,,,,,,,77.474,,
1984-04-30,Allegany,AG,,,,,,,,77.474,,
1984-05-31,Allegany,AG,,,,,,,,77.474,,
1984-06-30,Allegany,AG,,,,,,,,77.474,,
1984-07-31,Allegany,AG,,,,,,,,77.474,,
1984-08-31,Allegany,AG,,,,,,,,77.474,,
1984-09-30,Allegany,AG,,,,,,,,77.474,,
1984-10-31,Allegany,AG,,,,,,,,77.474,,
1984-11-30,Allegany,AG,,,,,,,,77.474,,
1984-12-31,Allegany,AG,,,,,,,,77.474,,
1985-01-31,Allegany,AG,58.0,,,,,,,76.311,,
1985-02-28,Allegany,AG,58.0,,,,,,,76.311,,
1985-03-31,Allegany,AG,58.0,,,,,,,76.311,,
1985-04-30,Allegany,AG,58.0,,,,,,,76.311,,
1985-05-31,Allegany,AG,58.0,,,,,,,76.311,,
1985-06-30,Allegany,AG,58.0,,,,,,,76.311,,
1985-07-31,Allegany,AG,58.0,,,,,,,76.311,,
1985-08-31,Allegany,AG,58.0,,,,,,,76.311,,
1985-09-30,Allegany,AG,58.0,,,,,,,76.311,,
1985-10-31,Allegany,AG,58.0,,,,,,,76.311,,
1985-11-30,Allegany,AG,58.0,,,,,,,76.311,,
1985-12-31,Allegany,AG,58.0,,,,,,,76.311,,
1986-01-31,Allegany,AG,58.81,,,,,,,75.922,,
1986-02-28,Allegany,AG,58.81,,,,,,,75.922,,
1986-03-31,Allegany,AG,58.81,,,,,,,75.922,,
1986-04-30,Allegany,AG,58.81,,,,,,,75.922,,
1986-05-31,Allegany,AG,58.81,,,,,,,75.922,,
1986-06-30,Allegany,AG,58.81,,,,,,,75.922,,
1986-07-31,Allegany,AG,58.81,,,,,,,75.922,,
1986-08-31,Allegany,AG,58.81,,,,,,,75.922,,
1986-09-30,Allegany,AG,58.81,,,,,,,75.922,,
1986-10-31,Allegany,AG,58.81,,,,,,,75.922,,
1986-11-30,Allegany,AG,58.81,,,,,,,75.922,,
1986-12-31,Allegany,AG,58.81,,,,,,,75.922,,
1987-01-31,Allegany,AG,63.2,,,,,,,75.466,,
1987-02-28,Allegany,AG,63.2,,,,,,,75.466,,
1987-03-31,Allegany,AG,63.2,,,,,,,75.466,,
