Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2000-10-31,Carroll,CARR,100.0,84390.0,4.3,,,1459.0,,151.561,2281.0,2.7
2000-11-30,Carroll,CARR,100.0,84539.0,4.3,,,1459.0,,151.561,2308.0,2.7
2000-12-31,Carroll,CARR,100.0,84790.0,4.3,,,1459.0,,151.561,2124.0,2.5
2001-01-31,Carroll,CARR,106.3,85540.0,4.1,,,1390.0,4530052.0,154.39,2995.0,3.5
2001-02-28,Carroll,CARR,106.3,85482.0,4.1,,,1390.0,4530052.0,154.39,2964.0,3.5
2001-03-31,Carroll,CARR,106.3,85876.0,4.1,,,1390.0,4530052.0,154.39,2678.0,3.1
2001-04-30,Carroll,CARR,106.3,85062.0,4.1,,,1390.0,4530052.0,154.39,2285.0,2.7
2001-05-31,Carroll,CARR,106.3,85267.0,4.1,,,1390.0,4530052.0,154.39,2352.0,2.8
2001-06-30,Carroll,CARR,106.3,86214.0,4.1,,,1390.0,4530052.0,154.39,2907.0,3.4
2001-07-31,Carroll,CARR,106.3,87056.0,4.1,,,1390.0,4530052.0,154.39,3026.0,3.5
2001-08-31,Carroll,CARR,106.3,85326.0,4.1,,,1390.0,4530052.0,154.39,2925.0,3.4
2001-09-30,Carroll,CARR,106.3,85272.0,4.1,,,1390.0,4530052.0,154.39,2898.0,3.4
2001-10-31,Carroll,CARR,106.3,85699.0,4.1,,,1390.0,4530052.0,154.39,2924.0,3.4
2001-11-30,Carroll,CARR,106.3,85841.0,4.1,,,1390.0,4530052.0,154.39,2965.0,3.5
2001-12-31,Carroll,CARR,106.3,85858.0,4.1,,,1390.0,4530052.0,154.39,2937.0,3.4
2002-01-31,Carroll,CARR,115.62,87027.0,4.5,,,1654.0,4796648.0,158.542,3710.0,4.3
2002-02-28,Carroll,CARR,115.62,87842.0,4.5,,,1654.0,4796648.0,158.542,3855.0,4.4
2002-03-31,Carroll,CARR,115.62,88090.0,4.5,,,1654.0,4796648.0,158.542,3553.0,4.0
2002-04-30,Carroll,CARR,115.62,87308.0,4.5,,,1654.0,4796648.0,158.542,3025.0,3.5
2002-05-31,Carroll,CARR,115.62,87752.0,4.5,,,1654.0,4796648.0,158.542,2920.0,3.3
2002-06-30,Carroll,CARR,115.62,88581.0,4.5,,,1654.0,4796648.0,158.542,3322.0,3.8
2002-07-31,Carroll,CARR,115.62,89366.0,4.5,,,1654.0,4796648.0,158.542,3400.0,3.8
2002-08-31,Carroll,CARR,115.62,88202.0,4.5,,,1654.0,4796648.0,158.542,3239.0,3.7
2002-09-30,Carroll,CARR,115.62,87361.0,4.5,,,1654.0,4796648.0,158.542,2618.0,3.0
2002-10-31,Carroll,CARR,115.62,87782.0,4.5,,,1654.0,4796648.0,158.542,2783.0,3.2
2002-11-30,Carroll,CARR,115.62,87362.0,4.5,,,1654.0,4796648.0,158.542,2884.0,3.3
2002-12-31,Carroll,CARR,115.62,87259.0,4.5,,,1654.0,4796648.0,158.542,2793.0,3.2
2003-01-31,Carroll,CARR,124.49,88668.0,5.0,,,1065.0,4905356.0,162.25,3733.0,4.2
2003-02-28,Carroll,CARR,124.49,88705.0,5.0,,,1065.0,4905356.0,162.25,3780.0,4.3
2003-03-31,Carroll,CARR,124.49,89191.0,5.0,,,1065.0,4905356.0,162.25,3639.0,4.1
2003-04-30,Carroll,CARR,124.49,88699.0,5.0,,,1065.0,4905356.0,162.25,3029.0,3.4
2003-05-31,Carroll,CARR,124.49,88771.0,5.0,,,1065.0,4905356.0,162.25,3043.0,3.4
2003-06-30,Carroll,CARR,124.49,89440.0,5.0,,,1065.0,4905356.0,162.25,3500.0,3.9
2003-07-31,Carroll,CARR,124.49,89784.0,5.0,,,1065.0,4905356.0,162.25,3571.0,4.0
2003-08-31,Carroll,CARR,124.49,88951.0,5.0,,,1065.0,4905356.0,162.25,3151.0,3.5
2003-09-30,Carroll,CARR,124.49,88263.0,5.0,,,1065.0,4905356.0,162.25,2754.0,3.1
2003-10-31,Carroll,CARR,124.49,89102.0,5.0,,,1065.0,4905356.0,162.25,2865.0,3.2
2003-11-30,Carroll,CARR,124.49,89244.0,5.0,,,1065.0,4905356.0,162.25,2943.0,3.3
2003-12-31,Carroll,CARR,124.49,89172.0,5.0,,,1065.0,4905356.0,162.25,2869.0,3.2
2004-01-31,Carroll,CARR,148.72,90014.0,5.1,,,1040.0,5108086.0,164.983,3655.0,4.1
2004-02-29,Carroll,CARR,148.72,89922.0,5.1,,,1040.0,5108086.0,164.983,3787.0,4.2
2004-03-31,Carroll,CARR,148.72,90079.0,5.1,,,1040.0,5108086.0,164.983,3460.0,3.8
2004-04-30,Carroll,CARR,148.72,89303.0,5.1,,,1040.0,5108086.0,164.983,2762.0,3.1
2004-05-31,Carroll,CARR,148.72,89538.0,5.1,,,1040.0,5108086.0,164.983,2915.0,3.3
2004-06-30,Carroll,CARR,148.72,90585.0,5.1,,,1040.0,5108086.0,164.983,3342.0,3.7
2004-07-31,Carroll,CARR,148.72,91607.0,5.1,,,1040.0,5108086.0,164.983,3620.0,4.0
2004-08-31,Carroll,CARR,148.72,90288.0,5.1,,,1040.0,5108086.0,164.983,3279.0,3.6
2004-09-30,Carroll,CARR,148.72,89302.0,5.1,,,1040.0,5108086.0,164.983,2628.0,2.9
2004-10-31,Carroll,CARR,148.72,90301.0,5.1,,,1040.0,5108086.0,164.983,2847.0,3.2
2004-11-30,Carroll,CARR,148.72,90529.0,5.1,,,1040.0,5108086.0,164.983,2915.0,3.2
2004-12-31,Carroll,CARR,148.72,90249.0,5.1,,,1040.0,5108086.0,164.983,2786.0,3.1
2005-01-31,Carroll,CARR,180.51,90508.0,3.7,,,809.0,5344709.0,166.798,3406.0,3.8
2005-02-28,Carroll,CARR,180.51,90915.0,3.7,,,809.0,5344709.0,166.798,3765.0,4.1
2005-03-31,Carroll,CARR,180.51,91443.0,3.7,,,809.0,5344709.0,166.798,3569.0,3.9
2005-04-30,Carroll,CARR,180.51,91267.0,3.7,,,809.0,5344709.0,166.798,2821.0,3.1
2005-05-31,Carroll,CARR,180.51,91891.0,3.7,,,809.0,5344709.0,166.798,2844.0,3.1
2005-06-30,Carroll,CARR,180.51,93306.0,3.7,,,809.0,5344709.0,166.798,3454.0,3.7
2005-07-31,Carroll,CARR,180.51,94387.0,3.7,,,809.0,5344709.0,166.798,3537.0,3.7
2005-08-31,Carroll,CARR,180.51,93271.0,3.7,,,809.0,5344709.0,166.798,3208.0,3.4
2005-09-30,Carroll,CARR,180.51,92500.0,3.7,,,809.0,5344709.0,166.798,2611.0,2.8
2005-10-31,Carroll,CARR,180.51,93294.0,3.7,,,809.0,5344709.0,166.798,2608.0,2.8
2005-11-30,Carroll,CARR,180.51,93264.0,3.7,,,809.0,5344709.0,166.798,2791.0,3.0
2005-12-31,Carroll,CARR,180.51,93428.0,3.7,,,809.0,5344709.0,166.798,2455.0,2.6
2006-01-31,Carroll,CARR,198.62,93877.0,4.0,,,511.0,5700694.0,168.463,3058.0,3.3
2006-02-28,Carroll,CARR,198.62,94110.0,4.0,,,511.0,5700694.0,168.463,3157.0,3.4
2006-03-31,Carroll,CARR,198.62,94786.0,4.0,,,511.0,5700694.0,168.463,2885.0,3.0
2006-04-30,Carroll,CARR,198.62,94720.0,4.0,,,511.0,5700694.0,168.463,2669.0,2.8
2006-05-31,Carroll,CARR,198.62,95029.0,4.0,,,511.0,5700694.0,168.463,2788.0,2.9
2006-06-30,Carroll,CARR,198.62,96397.0,4.0,,,511.0,5700694.0,168.463,3486.0,3.6
2006-07-31,Carroll,CARR,198.62,97279.0,4.0,,,511.0,5700694.0,168.463,3669.0,3.8
2006-08-31,Carroll,CARR,198.62,96190.0,4.0,,,511.0,5700694.0,168.463,3343.0,3.5
2006-09-30,Carroll,CARR,198.62,95392.0,4.0,,,511.0,5700694.0,168.463,2817.0,3.0
2006-10-31,Carroll,CARR,198.62,96245.0,4.0,,,511.0,5700694.0,168.463,2756.0,2.9
2006-11-30,Carroll,CARR,198.62,96254.0,4.0,,,511.0,5700694.0,168.463,2834.0,2.9
2006-12-31,Carroll,CARR,198.62,96295.0,4.0,,,511.0,5700694.0,168.463,2599.0,2.7
2007-01-31,Carroll,CARR,199.33,94839.0,4.7,,,312.0,5711389.0,169.251,3325.0,3.5
2007-02-28,Carroll,CARR,199.33,94545.0,4.7,,,312.0,5711389.0,169.251,3445.0,3.6
2007-03-31,Carroll,CARR,199.33,95082.0,4.7,,,312.0,5711389.0,169.251,2928.0,3.1
2007-04-30,Carroll,CARR,199.33,94295.0,4.7,,,312.0,5711389.0,169.251,2417.0,2.6
2007-05-31,Carroll,CARR,199.33,94624.0,4.7,,,312.0,5711389.0,169.251,2479.0,2.6
2007-06-30,Carroll,CARR,199.33,95868.0,4.7,,,312.0,5711389.0,169.251,2993.0,3.1
2007-07-31,Carroll,CARR,199.33,96924.0,4.7,,,312.0,5711389.0,169.251,3176.0,3.3
2007-08-31,Carroll,CARR,199.33,95589.0,4.7,,,312.0,5711389.0,169.251,2818.0,2.9
2007-09-30,Carroll,CARR,199.33,95179.0,4.7,,,312.0,5711389.0,169.251,2482.0,2.6
2007-10-31,Carroll,CARR,199.33,95683.0,4.7,,,312.0,5711389.0,169.251,2529.0,2.6
2007-11-30,Carroll,CARR,199.33,95840.0,4.7,,,312.0,5711389.0,169.251,2349.0,2.5
2007-12-31,Carroll,CARR,199.33,95630.0,4.7,,,312.0,5711389.0,169.251,2440.0,2.6
2008-01-31,Carroll,CARR,189.33,95696.0,5.6,,,196.0,5813933.0,169.628,2943.0,3.1
2008-02-29,Carroll,CARR,189.33,95593.0,5.6,,,196.0,5813933.0,169.628,3193.0,3.3
2008-03-31,Carroll,CARR,189.33,96265.0,5.6,,,196.0,5813933.0,169.628,3057.0,3.2
2008-04-30,Carroll,CARR,189.33,96175.0,5.6,,,196.0,5813933.0,169.628,2640.0,2.7
2008-05-31,Carroll,CARR,189.33,96540.0,5.6,,,196.0,5813933.0,169.628,3076.0,3.2
2008-06-30,Carroll,CARR,189.33,97376.0,5.6,,,196.0,5813933.0,169.628,3542.0,3.6
2008-07-31,Carroll,CARR,189.33,98320.0,5.6,,,196.0,5813933.0,169.628,3921.0,4.0
2008-08-31,Carroll,CARR,189.33,97090.0,5.6,,,196.0,5813933.0,169.628,3864.0,4.0
2008-09-30,Carroll,CARR,189.33,96282.0,5.6,,,196.0,5813933.0,169.628,3634.0,3.8
2008-10-31,Carroll,CARR,189.33,97349.0,5.6,,,196.0,5813933.0,169.628,4077.0,4.2
2008-11-30,Carroll,CARR,189.33,97212.0,5.6,,,196.0,5813933.0,169.628,4425.0,4.6
2008-12-31,Carroll,CARR,189.33,97105.0,5.6,,,196.0,5813933.0,169.628,4789.0,4.9
2009-01-31,Carroll,CARR,170.83,96465.0,5.9,,,180.0,5525775.0,169.791,6302.0,6.5
2009-02-28,Carroll,CARR,170.83,96342.0,5.9,,,180.0,5525775.0,169.791,6662.0,6.9
2009-03-31,Carroll,CARR,170.83,96591.0,5.9,,,180.0,5525775.0,169.791,6429.0,6.7
2009-04-30,Carroll,CARR,170.83,96227.0,5.9,,,180.0,5525775.0,169.791,5614.0,5.8
2009-05-31,Carroll,CARR,170.83,96350.0,5.9,,,180.0,5525775.0,169.791,6023.0,6.3
2009-06-30,Carroll,CARR,170.83,97341.0,5.9,,,180.0,5525775.0,169.791,6453.0,6.6
2009-07-31,Carroll,CARR,170.83,97759.0,5.9,,,180.0,5525775.0,169.791,6484.0,6.6
2009-08-31,Carroll,CARR,170.83,96375.0,5.9,,,180.0,5525775.0,169.791,6169.0,6.4
2009-09-30,Carroll,CARR,170.83,95650.0,5.9,,,180.0,5525775.0,169.791,6040.0,6.3
2009-10-31,Carroll,CARR,170.83,96386.0,5.9,,,180.0,5525775.0,169.791,6548.0,6.8
2009-11-30,Carroll,CARR,170.83,96137.0,5.9,,,180.0,5525775.0,169.791,6293.0,6.5
2009-12-31,Carroll,CARR,170.83,95832.0,5.9,,,180.0,5525775.0,169.791,6514.0,6.8
2010-01-31,Carroll,CARR,161.33,92067.0,5.4,,,195.0,5732351.0,167.23,7259.0,7.9
2010-02-28,Carroll,CARR,161.33,92038.0,5.4,,,195.0,5732351.0,167.23,7366.0,8.0
2010-03-31,Carroll,CARR,161.33,92907.0,5.4,,,195.0,5732351.0,167.23,6879.0,7.4
2010-04-30,Carroll,CARR,161.33,92789.0,5.4,,,195.0,5732351.0,167.23,6115.0,6.6
2010-05-31,Carroll,CARR,161.33,92719.0,5.4,,,195.0,5732351.0,167.23,6158.0,6.6
2010-06-30,Carroll,CARR,161.33,93435.0,5.4,,,195.0,5732351.0,167.23,6477.0,6.9
2010-07-31,Carroll,CARR,161.33,94142.0,5.4,,,195.0,5732351.0,167.23,6670.0,7.1
2010-08-31,Carroll,CARR,161.33,93647.0,5.4,,,195.0,5732351.0,167.23,6624.0,7.1
2010-09-30,Carroll,CARR,161.33,93094.0,5.4,,,195.0,5732351.0,167.23,6098.0,6.6
2010-10-31,Carroll,CARR,161.33,93437.0,5.4,,,195.0,5732351.0,167.23,5949.0,6.4
2010-11-30,Carroll,CARR,161.33,93080.0,5.4,,,195.0,5732351.0,167.23,6045.0,6.5
2010-12-31,Carroll,CARR,161.33,92774.0,5.4,,,195.0,5732351.0,167.23,5731.0,6.2
2011-01-31,Carroll,CARR,153.21,91619.0,5.5,,,183.0,5858978.0,167.072,6284.0,6.9
2011-02-28,Carroll,CARR,153.21,91750.0,5.5,,,183.0,5858978.0,167.072,6198.0,6.8
2011-03-31,Carroll,CARR,153.21,92658.0,5.5,,,183.0,5858978.0,167.072,5897.0,6.4
2011-04-30,Carroll,CARR,153.21,92029.0,5.5,,,183.0,5858978.0,167.072,5385.0,5.9
2011-05-31,Carroll,CARR,153.21,92517.0,5.5,,,183.0,5858978.0,167.072,5512.0,6.0
2011-06-30,Carroll,CARR,153.21,93863.0,5.5,,,183.0,5858978.0,167.072,6068.0,6.5
2011-07-31,Carroll,CARR,153.21,94346.0,5.5,,,183.0,5858978.0,167.072,6163.0,6.5
2011-08-31,Carroll,CARR,153.21,93659.0,5.5,,,183.0,5858978.0,167.072,6055.0,6.5
2011-09-30,Carroll,CARR,153.21,93334.0,5.5,,,183.0,5858978.0,167.072,5632.0,6.0
2011-10-31,Carroll,CARR,153.21,93484.0,5.5,,,183.0,5858978.0,167.072,5462.0,5.8
2011-11-30,Carroll,CARR,153.21,93155.0,5.5,,,183.0,5858978.0,167.072,5081.0,5.5
2011-12-31,Carroll,CARR,153.21,93122.0,5.5,,,183.0,5858978.0,167.072,5143.0,5.5
2012-01-31,Carroll,CARR,150.28,91782.0,6.3,,,315.0,6018425.0,167.085,5724.0,6.2
2012-02-29,Carroll,CARR,150.28,92429.0,6.3,,,315.0,6018425.0,167.085,5892.0,6.4
2012-03-31,Carroll,CARR,150.28,93145.0,6.3,,,315.0,6018425.0,167.085,5572.0,6.0
2012-04-30,Carroll,CARR,150.28,92416.0,6.3,,,315.0,6018425.0,167.085,4979.0,5.4
2012-05-31,Carroll,CARR,150.28,93061.0,6.3,,,315.0,6018425.0,167.085,5221.0,5.6
2012-06-30,Carroll,CARR,150.28,95070.0,6.3,,,315.0,6018425.0,167.085,5867.0,6.2
2012-07-31,Carroll,CARR,150.28,95560.0,6.3,,,315.0,6018425.0,167.085,5885.0,6.2
2012-08-31,Carroll,CARR,150.28,94071.0,6.3,,,315.0,6018425.0,167.085,5717.0,6.1
2012-09-30,Carroll,CARR,150.28,93990.0,6.3,,,315.0,6018425.0,167.085,5153.0,5.5
2012-10-31,Carroll,CARR,150.28,94213.0,6.3,,,315.0,6018425.0,167.085,5224.0,5.5
2012-11-30,Carroll,CARR,150.28,93702.0,6.3,,,315.0,6018425.0,167.085,5101.0,5.4
2012-12-31,Carroll,CARR,150.28,93686.0,6.3,,,315.0,6018425.0,167.085,5173.0,5.5
2013-01-31,Carroll,CARR,154.83,92954.0,6.8,,,429.0,6052046.0,167.264,5888.0,6.3
2013-02-28,Carroll,CARR,154.83,93137.0,6.8,,,429.0,6052046.0,167.264,5732.0,6.2
2013-03-31,Carroll,CARR,154.83,93731.0,6.8,,,429.0,6052046.0,167.264,5468.0,5.8
2013-04-30,Carroll,CARR,154.83,93218.0,6.8,,,429.0,6052046.0,167.264,4883.0,5.2
2013-05-31,Carroll,CARR,154.83,93650.0,6.8,,,429.0,6052046.0,167.264,5162.0,5.5
2013-06-30,Carroll,CARR,154.83,95124.0,6.8,,,429.0,6052046.0,167.264,5691.0,6.0
2013-07-31,Carroll,CARR,154.83,95318.0,6.8,,,429.0,6052046.0,167.264,5500.0,5.8
2013-08-31,Carroll,CARR,154.83,93977.0,6.8,,,429.0,6052046.0,167.264,5196.0,5.5
2013-09-30,Carroll,CARR,154.83,93477.0,6.8,,,429.0,6052046.0,167.264,4742.0,5.1
2013-10-31,Carroll,CARR,154.83,92931.0,6.8,,,429.0,6052046.0,167.264,4646.0,5.0
2013-11-30,Carroll,CARR,154.83,92891.0,6.8,,,429.0,6052046.0,167.264,4494.0,4.8
2013-12-31,Carroll,CARR,154.83,92489.0,6.8,,,429.0,6052046.0,167.264,4233.0,4.6
2014-01-31,Carroll,CARR,159.73,91803.0,5.9,,,355.0,6037605.0,167.383,4769.0,5.2
2014-02-28,Carroll,CARR,159.73,92226.0,5.9,,,355.0,6037605.0,167.383,4936.0,5.4
2014-03-31,Carroll,CARR,159.73,93199.0,5.9,,,355.0,6037605.0,167.383,4824.0,5.2
2014-04-30,Carroll,CARR,159.73,92587.0,5.9,,,355.0,6037605.0,167.383,3991.0,4.3
2014-05-31,Carroll,CARR,159.73,92727.0,5.9,,,355.0,6037605.0,167.383,4260.0,4.6
2014-06-30,Carroll,CARR,159.73,94044.0,5.9,,,355.0,6037605.0,167.383,4679.0,5.0
2014-07-31,Carroll,CARR,159.73,94746.0,5.9,,,355.0,6037605.0,167.383,4945.0,5.2
2014-08-31,Carroll,CARR,159.73,93857.0,5.9,,,355.0,6037605.0,167.383,4686.0,5.0
2014-09-30,Carroll,CARR,159.73,93197.0,5.9,,,355.0,6037605.0,167.383,4044.0,4.3
2014-10-31,Carroll,CARR,159.73,93810.0,5.9,,,355.0,6037605.0,167.383,4078.0,4.3
2014-11-30,Carroll,CARR,159.73,93288.0,5.9,,,355.0,6037605.0,167.383,3951.0,4.2
2014-12-31,Carroll,CARR,159.73,92819.0,5.9,,,355.0,6037605.0,167.383,3782.0,4.1
2015-01-31,Carroll,CARR,161.57,92339.0,6.2,,,319.0,6138260.0,167.201,4564.0,4.9
2015-02-28,Carroll,CARR,161.57,92598.0,6.2,,,319.0,6138260.0,167.201,4395.0,4.7
2015-03-31,Carroll,CARR,161.57,93493.0,6.2,,,319.0,6138260.0,167.201,4280.0,4.6
2015-04-30,Carroll,CARR,161.57,93357.0,6.2,,,319.0,6138260.0,167.201,3641.0,3.9
2015-05-31,Carroll,CARR,161.57,94010.0,6.2,,,319.0,6138260.0,167.201,3994.0,4.2
2015-06-30,Carroll,CARR,161.57,95277.0,6.2,,,319.0,6138260.0,167.201,4286.0,4.5
2015-07-31,Carroll,CARR,161.57,95602.0,6.2,,,319.0,6138260.0,167.201,4210.0,4.4
2015-08-31,Carroll,CARR,161.57,94267.0,6.2,,,319.0,6138260.0,167.201,3893.0,4.1
2015-09-30,Carroll,CARR,161.57,93544.0,6.2,,,319.0,6138260.0,167.201,3581.0,3.8
2015-10-31,Carroll,CARR,161.57,94398.0,6.2,,,319.0,6138260.0,167.201,3679.0,3.9
2015-11-30,Carroll,CARR,161.57,93510.0,6.2,,,319.0,6138260.0,167.201,3395.0,3.6
2015-12-31,Carroll,CARR,161.57,93416.0,6.2,,,319.0,6138260.0,167.201,3081.0,3.3
2016-01-31,Carroll,CARR,164.5,89776.0,5.5,,,294.0,6174728.0,167.189,3607.0,4.0
2016-02-29,Carroll,CARR,164.5,90184.0,5.5,,,294.0,6174728.0,167.189,3688.0,4.1
2016-03-31,Carroll,CARR,164.5,90767.0,5.5,,,294.0,6174728.0,167.189,3478.0,3.8
2016-04-30,Carroll,CARR,164.5,90684.0,5.5,,,294.0,6174728.0,167.189,2945.0,3.2
2016-05-31,Carroll,CARR,164.5,90748.0,5.5,,,294.0,6174728.0,167.189,2960.0,3.3
2016-06-30,Carroll,CARR,164.5,91861.0,5.5,,,294.0,6174728.0,167.189,3495.0,3.8
2016-07-31,Carroll,CARR,164.5,92429.0,5.5,835.0,344500.0,294.0,6174728.0,167.189,3629.0,3.9
2016-08-31,Carroll,CARR,164.5,91278.0,5.5,818.0,339945.0,294.0,6174728.0,167.189,3383.0,3.7
2016-09-30,Carroll,CARR,164.5,91048.0,5.5,779.0,344900.0,294.0,6174728.0,167.189,3123.0,3.4
2016-10-31,Carroll,CARR,164.5,91732.0,5.5,757.0,346990.0,294.0,6174728.0,167.189,3243.0,3.5
2016-11-30,Carroll,CARR,164.5,91181.0,5.5,702.0,349925.0,294.0,6174728.0,167.189,2921.0,3.2
2016-12-31,Carroll,CARR,164.5,91305.0,5.5,609.0,349500.0,294.0,6174728.0,167.189,2807.0,3.1
2017-01-31,Carroll,CARR,169.07,91433.0,5.0,562.0,344675.0,312.0,6476375.0,167.687,3605.0,3.9
2017-02-28,Carroll,CARR,169.07,91866.0,5.0,536.0,346000.0,312.0,6476375.0,167.687,3575.0,3.9
2017-03-31,Carroll,CARR,169.07,92625.0,5.0,542.0,359000.0,312.0,6476375.0,167.687,3259.0,3.5
2017-04-30,Carroll,CARR,169.07,92644.0,5.0,554.0,360000.0,312.0,6476375.0,167.687,2730.0,2.9
2017-05-31,Carroll,CARR,169.07,92555.0,5.0,593.0,369901.0,312.0,6476375.0,167.687,2922.0,3.2
2017-06-30,Carroll,CARR,169.07,93621.0,5.0,619.0,377000.0,312.0,6476375.0,167.687,3347.0,3.6
2017-07-31,Carroll,CARR,169.07,94474.0,5.0,615.0,369990.0,312.0,6476375.0,167.687,3509.0,3.7
2017-08-31,Carroll,CARR,169.07,93109.0,5.0,630.0,360748.0,312.0,6476375.0,167.687,3329.0,3.6
2017-09-30,Carroll,CARR,169.07,93259.0,5.0,592.0,359900.0,312.0,6476375.0,167.687,2975.0,3.2
2017-10-31,Carroll,CARR,169.07,93488.0,5.0,601.0,359445.0,312.0,6476375.0,167.687,3121.0,3.3
2017-11-30,Carroll,CARR,169.07,93131.0,5.0,595.0,350000.0,312.0,6476375.0,167.687,3093.0,3.3
2017-12-31,Carroll,CARR,169.07,92897.0,5.0,497.0,350000.0,312.0,6476375.0,167.687,2785.0,3.0
2018-01-31,Carroll,CARR,173.92,93356.0,6.0,426.0,354900.0,399.0,6356730.0,168.421,3685.0,3.9
2018-02-28,Carroll,CARR,173.92,93849.0,6.0,390.0,368013.0,399.0,6356730.0,168.421,3626.0,3.9
2018-03-31,Carroll,CARR,173.92,94180.0,6.0,461.0,366675.0,399.0,6356730.0,168.421,3306.0,3.5
2018-04-30,Carroll,CARR,173.92,93760.0,6.0,512.0,359500.0,399.0,6356730.0,168.421,2710.0,2.9
2018-05-31,Carroll,CARR,173.92,93705.0,6.0,563.0,373700.0,399.0,6356730.0,168.421,2745.0,2.9
2018-06-30,Carroll,CARR,173.92,94869.0,6.0,591.0,389900.0,399.0,6356730.0,168.421,3393.0,3.6
2018-07-31,Carroll,CARR,173.92,95413.0,6.0,588.0,397160.0,399.0,6356730.0,168.421,3387.0,3.5
2018-08-31,Carroll,CARR,173.92,93721.0,6.0,581.0,386250.0,399.0,6356730.0,168.421,2993.0,3.2
2018-09-30,Carroll,CARR,173.92,93811.0,6.0,580.0,375000.0,399.0,6356730.0,168.421,2764.0,2.9
2018-10-31,Carroll,CARR,173.92,94594.0,6.0,596.0,371225.0,399.0,6356730.0,168.421,2818.0,3.0
2018-11-30,Carroll,CARR,173.92,94433.0,6.0,562.0,385000.0,399.0,6356730.0,168.421,2572.0,2.7
2018-12-31,Carroll,CARR,173.92,94692.0,6.0,504.0,385000.0,399.0,6356730.0,168.421,2620.0,2.8
2019-01-31,Carroll,CARR,178.82,95064.0,5.1,451.0,369900.0,342.0,6462330.0,168.774,3338.0,3.5
2019-02-28,Carroll,CARR,178.82,95552.0,5.1,438.0,360173.0,342.0,6462330.0,168.774,3299.0,3.5
2019-03-31,Carroll,CARR,178.82,95757.0,5.1,449.0,382800.0,342.0,6462330.0,168.774,2988.0,3.1
2019-04-30,Carroll,CARR,178.82,95039.0,5.1,485.0,399900.0,342.0,6462330.0,168.774,2268.0,2.4
2019-05-31,Carroll,CARR,178.82,95317.0,5.1,539.0,390000.0,342.0,6462330.0,168.774,2417.0,2.5
2019-06-30,Carroll,CARR,178.82,96503.0,5.1,548.0,385000.0,342.0,6462330.0,168.774,2999.0,3.1
2019-07-31,Carroll,CARR,178.82,97184.0,5.1,576.0,390134.0,342.0,6462330.0,168.774,3209.0,3.3
2019-08-31,Carroll,CARR,178.82,96257.0,5.1,577.0,399655.0,342.0,6462330.0,168.774,2860.0,3.0
2019-09-30,Carroll,CARR,178.82,95817.0,5.1,579.0,399286.0,342.0,6462330.0,168.774,2350.0,2.5
2019-10-31,Carroll,CARR,178.82,96789.0,5.1,584.0,397100.0,342.0,6462330.0,168.774,2424.0,2.5
2019-11-30,Carroll,CARR,178.82,96604.0,5.1,556.0,389000.0,342.0,6462330.0,168.774,2322.0,2.4
2019-12-31,Carroll,CARR,178.82,96908.0,5.1,437.0,367475.0,342.0,6462330.0,168.774,2264.0,2.3
2020-01-31,Carroll,CARR,183.43,96715.0,5.2,411.0,375000.0,488.0,6099556.0,172.91,2885.0,3.0
2020-02-29,Carroll,CARR,183.43,97119.0,5.2,386.0,393219.0,488.0,6099556.0,172.91,2969.0,3.1
2020-03-31,Carroll,CARR,183.43,96858.0,5.2,367.0,391755.0,488.0,6099556.0,172.91,3267.0,3.4
2020-04-30,Carroll,CARR,183.43,91646.0,5.2,342.0,378575.0,488.0,6099556.0,172.91,7318.0,8.0
2020-05-31,Carroll,CARR,183.43,91010.0,5.2,331.0,399450.0,488.0,6099556.0,172.91,7004.0,7.7
2020-06-30,Carroll,CARR,183.43,91565.0,5.2,299.0,395305.0,488.0,6099556.0,172.91,5837.0,6.4
2020-07-31,Carroll,CARR,183.43,91793.0,5.2,264.0,404535.0,488.0,6099556.0,172.91,5623.0,6.1
2020-08-31,Carroll,CARR,183.43,91046.0,5.2,247.0,399999.0,488.0,6099556.0,172.91,4658.0,5.1
2020-09-30,Carroll,CARR,183.43,90189.0,5.2,222.0,388650.0,488.0,6099556.0,172.91,4399.0,4.9
2020-10-31,Carroll,CARR,183.43,90907.0,5.2,181.0,379612.0,488.0,6099556.0,172.91,3950.0,4.3
2020-11-30,Carroll,CARR,183.43,90264.0,5.2,145.0,377750.0,488.0,6099556.0,172.91,3924.0,4.3
2020-12-31,Carroll,CARR,183.43,90048.0,5.2,128.0,362500.0,488.0,6099556.0,172.91,3963.0,4.4
2021-01-31,Carroll,CARR,201.68,90549.0,5.4,108.0,375000.0,481.0,6282433.0,174.282,4362.0,4.8
2021-02-28,Carroll,CARR,201.68,90780.0,5.4,97.0,387500.0,481.0,6282433.0,174.282,4380.0,4.8
2021-03-31,Carroll,CARR,201.68,91384.0,5.4,106.0,393250.0,481.0,6282433.0,174.282,4023.0,4.4
2021-04-30,Carroll,CARR,201.68,90979.0,5.4,123.0,394450.0,481.0,6282433.0,174.282,3532.0,3.9
2021-05-31,Carroll,CARR,201.68,91354.0,5.4,142.0,399900.0,481.0,6282433.0,174.282,3646.0,4.0
