Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
1999-07-31,Anne Arundel,AA,92.7,261534.0,5.2,,,3633.0,,484.8,7741.0,3.0
1999-08-31,Anne Arundel,AA,92.7,258610.0,5.2,,,3633.0,,484.8,7448.0,2.9
1999-09-30,Anne Arundel,AA,92.7,255525.0,5.2,,,3633.0,,484.8,6460.0,2.5
1999-10-31,Anne Arundel,AA,92.7,258158.0,5.2,,,3633.0,,484.8,6468.0,2.5
1999-11-30,Anne Arundel,AA,92.7,258074.0,5.2,,,3633.0,,484.8,6241.0,2.4
1999-12-31,Anne Arundel,AA,92.7,257389.0,5.2,,,3633.0,,484.8,5507.0,2.1
2000-01-31,Anne Arundel,AA,100.0,264059.0,5.2,,,3078.0,,491.484,8060.0,3.1
2000-02-29,Anne Arundel,AA,100.0,264055.0,5.2,,,3078.0,,491.484,8205.0,3.1
2000-03-31,Anne Arundel,AA,100.0,266014.0,5.2,,,3078.0,,491.484,7978.0,3.0
2000-04-30,Anne Arundel,AA,100.0,265620.0,5.2,,,3078.0,,491.484,6900.0,2.6
2000-05-31,Anne Arundel,AA,100.0,266442.0,5.2,,,3078.0,,491.484,8164.0,3.1
2000-06-30,Anne Arundel,AA,100.0,269388.0,5.2,,,3078.0,,491.484,9073.0,3.4
2000-07-31,Anne Arundel,AA,100.0,270966.0,5.2,,,3078.0,,491.484,9215.0,3.4
2000-08-31,Anne Arundel,AA,100.0,268232.0,5.2,,,3078.0,,491.484,8933.0,3.3
2000-09-30,Anne Arundel,AA,100.0,266390.0,5.2,,,3078.0,,491.484,7629.0,2.9
2000-10-31,Anne Arundel,AA,100.0,269419.0,5.2,,,3078.0,,491.484,7857.0,2.9
2000-11-30,Anne Arundel,AA,100.0,269914.0,5.2,,,3078.0,,491.484,7965.0,3.0
2000-12-31,Anne Arundel,AA,100.0,270649.0,5.2,,,3078.0,,491.484,7307.0,2.7
2001-01-31,Anne Arundel,AA,108.05,269036.0,5.1,,,2492.0,28113392.0,496.975,8435.0,3.1
2001-02-28,Anne Arundel,AA,108.05,269223.0,5.1,,,2492.0,28113392.0,496.975,8707.0,3.2
2001-03-31,Anne Arundel,AA,108.05,271096.0,5.1,,,2492.0,28113392.0,496.975,8433.0,3.1
2001-04-30,Anne Arundel,AA,108.05,269096.0,5.1,,,2492.0,28113392.0,496.975,7763.0,2.9
2001-05-31,Anne Arundel,AA,108.05,269840.0,5.1,,,2492.0,28113392.0,496.975,8070.0,3.0
2001-06-30,Anne Arundel,AA,108.05,273241.0,5.1,,,2492.0,28113392.0,496.975,10234.0,3.7
2001-07-31,Anne Arundel,AA,108.05,275389.0,5.1,,,2492.0,28113392.0,496.975,10100.0,3.7
2001-08-31,Anne Arundel,AA,108.05,270668.0,5.1,,,2492.0,28113392.0,496.975,10520.0,3.9
2001-09-30,Anne Arundel,AA,108.05,270085.0,5.1,,,2492.0,28113392.0,496.975,10023.0,3.7
2001-10-31,Anne Arundel,AA,108.05,272245.0,5.1,,,2492.0,28113392.0,496.975,10917.0,4.0
2001-11-30,Anne Arundel,AA,108.05,272696.0,5.1,,,2492.0,28113392.0,496.975,11051.0,4.1
2001-12-31,Anne Arundel,AA,108.05,272594.0,5.1,,,2492.0,28113392.0,496.975,10807.0,4.0
2002-01-31,Anne Arundel,AA,119.8,269898.0,5.6,,,2359.0,29689245.0,501.892,11903.0,4.4
2002-02-28,Anne Arundel,AA,119.8,272341.0,5.6,,,2359.0,29689245.0,501.892,12271.0,4.5
2002-03-31,Anne Arundel,AA,119.8,273556.0,5.6,,,2359.0,29689245.0,501.892,11782.0,4.3
2002-04-30,Anne Arundel,AA,119.8,271811.0,5.6,,,2359.0,29689245.0,501.892,10826.0,4.0
2002-05-31,Anne Arundel,AA,119.8,272907.0,5.6,,,2359.0,29689245.0,501.892,10222.0,3.7
2002-06-30,Anne Arundel,AA,119.8,275545.0,5.6,,,2359.0,29689245.0,501.892,11536.0,4.2
2002-07-31,Anne Arundel,AA,119.8,277488.0,5.6,,,2359.0,29689245.0,501.892,11287.0,4.1
2002-08-31,Anne Arundel,AA,119.8,273939.0,5.6,,,2359.0,29689245.0,501.892,10846.0,4.0
2002-09-30,Anne Arundel,AA,119.8,271652.0,5.6,,,2359.0,29689245.0,501.892,9239.0,3.4
2002-10-31,Anne Arundel,AA,119.8,272707.0,5.6,,,2359.0,29689245.0,501.892,9505.0,3.5
2002-11-30,Anne Arundel,AA,119.8,271535.0,5.6,,,2359.0,29689245.0,501.892,9948.0,3.7
2002-12-31,Anne Arundel,AA,119.8,271038.0,5.6,,,2359.0,29689245.0,501.892,9484.0,3.5
2003-01-31,Anne Arundel,AA,130.65,268822.0,6.2,,,3001.0,31332343.0,503.299,10798.0,4.0
2003-02-28,Anne Arundel,AA,130.65,269117.0,6.2,,,3001.0,31332343.0,503.299,11124.0,4.1
2003-03-31,Anne Arundel,AA,130.65,270404.0,6.2,,,3001.0,31332343.0,503.299,10506.0,3.9
2003-04-30,Anne Arundel,AA,130.65,270174.0,6.2,,,3001.0,31332343.0,503.299,9913.0,3.7
2003-05-31,Anne Arundel,AA,130.65,270713.0,6.2,,,3001.0,31332343.0,503.299,10279.0,3.8
2003-06-30,Anne Arundel,AA,130.65,272841.0,6.2,,,3001.0,31332343.0,503.299,11764.0,4.3
2003-07-31,Anne Arundel,AA,130.65,273344.0,6.2,,,3001.0,31332343.0,503.299,11435.0,4.2
2003-08-31,Anne Arundel,AA,130.65,271220.0,6.2,,,3001.0,31332343.0,503.299,10568.0,3.9
2003-09-30,Anne Arundel,AA,130.65,269330.0,6.2,,,3001.0,31332343.0,503.299,9564.0,3.6
2003-10-31,Anne Arundel,AA,130.65,271619.0,6.2,,,3001.0,31332343.0,503.299,9637.0,3.5
2003-11-30,Anne Arundel,AA,130.65,272075.0,6.2,,,3001.0,31332343.0,503.299,9900.0,3.6
2003-12-31,Anne Arundel,AA,130.65,271322.0,6.2,,,3001.0,31332343.0,503.299,9138.0,3.4
2004-01-31,Anne Arundel,AA,155.18,270057.0,6.5,,,2364.0,33543034.0,507.037,10820.0,4.0
2004-02-29,Anne Arundel,AA,155.18,269189.0,6.5,,,2364.0,33543034.0,507.037,10626.0,3.9
2004-03-31,Anne Arundel,AA,155.18,270654.0,6.5,,,2364.0,33543034.0,507.037,10636.0,3.9
2004-04-30,Anne Arundel,AA,155.18,268952.0,6.5,,,2364.0,33543034.0,507.037,9169.0,3.4
2004-05-31,Anne Arundel,AA,155.18,269490.0,6.5,,,2364.0,33543034.0,507.037,9457.0,3.5
2004-06-30,Anne Arundel,AA,155.18,272966.0,6.5,,,2364.0,33543034.0,507.037,11072.0,4.1
2004-07-31,Anne Arundel,AA,155.18,275574.0,6.5,,,2364.0,33543034.0,507.037,11451.0,4.2
2004-08-31,Anne Arundel,AA,155.18,271740.0,6.5,,,2364.0,33543034.0,507.037,10553.0,3.9
2004-09-30,Anne Arundel,AA,155.18,269457.0,6.5,,,2364.0,33543034.0,507.037,9275.0,3.4
2004-10-31,Anne Arundel,AA,155.18,272314.0,6.5,,,2364.0,33543034.0,507.037,9789.0,3.6
2004-11-30,Anne Arundel,AA,155.18,272895.0,6.5,,,2364.0,33543034.0,507.037,9890.0,3.6
2004-12-31,Anne Arundel,AA,155.18,271940.0,6.5,,,2364.0,33543034.0,507.037,9388.0,3.5
2005-01-31,Anne Arundel,AA,191.16,270008.0,5.4,,,2495.0,35393218.0,508.31,10438.0,3.9
2005-02-28,Anne Arundel,AA,191.16,270774.0,5.4,,,2495.0,35393218.0,508.31,11063.0,4.1
2005-03-31,Anne Arundel,AA,191.16,272501.0,5.4,,,2495.0,35393218.0,508.31,10635.0,3.9
2005-04-30,Anne Arundel,AA,191.16,273098.0,5.4,,,2495.0,35393218.0,508.31,9524.0,3.5
2005-05-31,Anne Arundel,AA,191.16,275062.0,5.4,,,2495.0,35393218.0,508.31,9696.0,3.5
2005-06-30,Anne Arundel,AA,191.16,278396.0,5.4,,,2495.0,35393218.0,508.31,10633.0,3.8
2005-07-31,Anne Arundel,AA,191.16,281637.0,5.4,,,2495.0,35393218.0,508.31,10900.0,3.9
2005-08-31,Anne Arundel,AA,191.16,278429.0,5.4,,,2495.0,35393218.0,508.31,10037.0,3.6
2005-09-30,Anne Arundel,AA,191.16,276606.0,5.4,,,2495.0,35393218.0,508.31,8737.0,3.2
2005-10-31,Anne Arundel,AA,191.16,279090.0,5.4,,,2495.0,35393218.0,508.31,8839.0,3.2
2005-11-30,Anne Arundel,AA,191.16,278837.0,5.4,,,2495.0,35393218.0,508.31,9224.0,3.3
2005-12-31,Anne Arundel,AA,191.16,278985.0,5.4,,,2495.0,35393218.0,508.31,7880.0,2.8
2006-01-31,Anne Arundel,AA,214.48,276156.0,4.8,,,1414.0,36210713.0,508.21,9072.0,3.3
2006-02-28,Anne Arundel,AA,214.48,276687.0,4.8,,,1414.0,36210713.0,508.21,9206.0,3.3
2006-03-31,Anne Arundel,AA,214.48,279032.0,4.8,,,1414.0,36210713.0,508.21,8765.0,3.1
2006-04-30,Anne Arundel,AA,214.48,279206.0,4.8,,,1414.0,36210713.0,508.21,8499.0,3.0
2006-05-31,Anne Arundel,AA,214.48,280331.0,4.8,,,1414.0,36210713.0,508.21,9064.0,3.2
2006-06-30,Anne Arundel,AA,214.48,284236.0,4.8,,,1414.0,36210713.0,508.21,11000.0,3.9
2006-07-31,Anne Arundel,AA,214.48,286697.0,4.8,,,1414.0,36210713.0,508.21,11400.0,4.0
2006-08-31,Anne Arundel,AA,214.48,283264.0,4.8,,,1414.0,36210713.0,508.21,10215.0,3.6
2006-09-30,Anne Arundel,AA,214.48,281131.0,4.8,,,1414.0,36210713.0,508.21,8884.0,3.2
2006-10-31,Anne Arundel,AA,214.48,283728.0,4.8,,,1414.0,36210713.0,508.21,8791.0,3.1
2006-11-30,Anne Arundel,AA,214.48,283630.0,4.8,,,1414.0,36210713.0,508.21,8895.0,3.1
2006-12-31,Anne Arundel,AA,214.48,283691.0,4.8,,,1414.0,36210713.0,508.21,8146.0,2.9
2007-01-31,Anne Arundel,AA,214.89,281985.0,5.0,,,1831.0,37369084.0,509.898,9687.0,3.4
2007-02-28,Anne Arundel,AA,214.89,280454.0,5.0,,,1831.0,37369084.0,509.898,9383.0,3.3
2007-03-31,Anne Arundel,AA,214.89,282460.0,5.0,,,1831.0,37369084.0,509.898,8258.0,2.9
2007-04-30,Anne Arundel,AA,214.89,280973.0,5.0,,,1831.0,37369084.0,509.898,7587.0,2.7
2007-05-31,Anne Arundel,AA,214.89,282078.0,5.0,,,1831.0,37369084.0,509.898,7901.0,2.8
2007-06-30,Anne Arundel,AA,214.89,285862.0,5.0,,,1831.0,37369084.0,509.898,9514.0,3.3
2007-07-31,Anne Arundel,AA,214.89,288488.0,5.0,,,1831.0,37369084.0,509.898,9545.0,3.3
2007-08-31,Anne Arundel,AA,214.89,284658.0,5.0,,,1831.0,37369084.0,509.898,8614.0,3.0
2007-09-30,Anne Arundel,AA,214.89,283909.0,5.0,,,1831.0,37369084.0,509.898,8091.0,2.8
2007-10-31,Anne Arundel,AA,214.89,285314.0,5.0,,,1831.0,37369084.0,509.898,8138.0,2.9
2007-11-30,Anne Arundel,AA,214.89,285755.0,5.0,,,1831.0,37369084.0,509.898,7573.0,2.7
2007-12-31,Anne Arundel,AA,214.89,284677.0,5.0,,,1831.0,37369084.0,509.898,7390.0,2.6
2008-01-31,Anne Arundel,AA,204.64,284569.0,5.0,,,974.0,38642423.0,513.329,8458.0,3.0
2008-02-29,Anne Arundel,AA,204.64,283605.0,5.0,,,974.0,38642423.0,513.329,8546.0,3.0
2008-03-31,Anne Arundel,AA,204.64,286160.0,5.0,,,974.0,38642423.0,513.329,8692.0,3.0
2008-04-30,Anne Arundel,AA,204.64,286443.0,5.0,,,974.0,38642423.0,513.329,8008.0,2.8
2008-05-31,Anne Arundel,AA,204.64,287967.0,5.0,,,974.0,38642423.0,513.329,9740.0,3.4
2008-06-30,Anne Arundel,AA,204.64,291215.0,5.0,,,974.0,38642423.0,513.329,11880.0,4.1
2008-07-31,Anne Arundel,AA,204.64,293381.0,5.0,,,974.0,38642423.0,513.329,12364.0,4.2
2008-08-31,Anne Arundel,AA,204.64,289989.0,5.0,,,974.0,38642423.0,513.329,12466.0,4.3
2008-09-30,Anne Arundel,AA,204.64,287761.0,5.0,,,974.0,38642423.0,513.329,11965.0,4.2
2008-10-31,Anne Arundel,AA,204.64,290636.0,5.0,,,974.0,38642423.0,513.329,12976.0,4.5
2008-11-30,Anne Arundel,AA,204.64,289190.0,5.0,,,974.0,38642423.0,513.329,12974.0,4.5
2008-12-31,Anne Arundel,AA,204.64,288562.0,5.0,,,974.0,38642423.0,513.329,13746.0,4.8
2009-01-31,Anne Arundel,AA,185.0,288070.0,6.8,,,1175.0,38637793.0,519.182,16445.0,5.7
2009-02-28,Anne Arundel,AA,185.0,288124.0,6.8,,,1175.0,38637793.0,519.182,17953.0,6.2
2009-03-31,Anne Arundel,AA,185.0,289433.0,6.8,,,1175.0,38637793.0,519.182,17809.0,6.2
2009-04-30,Anne Arundel,AA,185.0,289923.0,6.8,,,1175.0,38637793.0,519.182,16940.0,5.8
2009-05-31,Anne Arundel,AA,185.0,290293.0,6.8,,,1175.0,38637793.0,519.182,18169.0,6.3
2009-06-30,Anne Arundel,AA,185.0,293577.0,6.8,,,1175.0,38637793.0,519.182,19765.0,6.7
2009-07-31,Anne Arundel,AA,185.0,294990.0,6.8,,,1175.0,38637793.0,519.182,20012.0,6.8
2009-08-31,Anne Arundel,AA,185.0,291423.0,6.8,,,1175.0,38637793.0,519.182,19663.0,6.7
2009-09-30,Anne Arundel,AA,185.0,289367.0,6.8,,,1175.0,38637793.0,519.182,19407.0,6.7
2009-10-31,Anne Arundel,AA,185.0,290822.0,6.8,,,1175.0,38637793.0,519.182,20174.0,6.9
2009-11-30,Anne Arundel,AA,185.0,290467.0,6.8,,,1175.0,38637793.0,519.182,19801.0,6.8
2009-12-31,Anne Arundel,AA,185.0,288784.0,6.8,,,1175.0,38637793.0,519.182,19701.0,6.8
2010-01-31,Anne Arundel,AA,175.56,284556.0,6.6,,,1711.0,40279192.0,539.305,21709.0,7.6
2010-02-28,Anne Arundel,AA,175.56,283833.0,6.6,,,1711.0,40279192.0,539.305,21911.0,7.7
2010-03-31,Anne Arundel,AA,175.56,287090.0,6.6,,,1711.0,40279192.0,539.305,21065.0,7.3
2010-04-30,Anne Arundel,AA,175.56,287755.0,6.6,,,1711.0,40279192.0,539.305,19488.0,6.8
2010-05-31,Anne Arundel,AA,175.56,287224.0,6.6,,,1711.0,40279192.0,539.305,19505.0,6.8
2010-06-30,Anne Arundel,AA,175.56,289432.0,6.6,,,1711.0,40279192.0,539.305,20587.0,7.1
2010-07-31,Anne Arundel,AA,175.56,290516.0,6.6,,,1711.0,40279192.0,539.305,21080.0,7.3
2010-08-31,Anne Arundel,AA,175.56,289012.0,6.6,,,1711.0,40279192.0,539.305,20522.0,7.1
2010-09-30,Anne Arundel,AA,175.56,286459.0,6.6,,,1711.0,40279192.0,539.305,19193.0,6.7
2010-10-31,Anne Arundel,AA,175.56,287890.0,6.6,,,1711.0,40279192.0,539.305,18814.0,6.5
2010-11-30,Anne Arundel,AA,175.56,287500.0,6.6,,,1711.0,40279192.0,539.305,19243.0,6.7
2010-12-31,Anne Arundel,AA,175.56,286765.0,6.6,,,1711.0,40279192.0,539.305,18232.0,6.4
2011-01-31,Anne Arundel,AA,169.15,285936.0,6.5,,,2360.0,41732920.0,544.863,19320.0,6.8
2011-02-28,Anne Arundel,AA,169.15,285699.0,6.5,,,2360.0,41732920.0,544.863,18859.0,6.6
2011-03-31,Anne Arundel,AA,169.15,288575.0,6.5,,,2360.0,41732920.0,544.863,18465.0,6.4
2011-04-30,Anne Arundel,AA,169.15,288252.0,6.5,,,2360.0,41732920.0,544.863,17257.0,6.0
2011-05-31,Anne Arundel,AA,169.15,289320.0,6.5,,,2360.0,41732920.0,544.863,17948.0,6.2
2011-06-30,Anne Arundel,AA,169.15,291468.0,6.5,,,2360.0,41732920.0,544.863,19808.0,6.8
2011-07-31,Anne Arundel,AA,169.15,292461.0,6.5,,,2360.0,41732920.0,544.863,19709.0,6.7
2011-08-31,Anne Arundel,AA,169.15,290921.0,6.5,,,2360.0,41732920.0,544.863,19433.0,6.7
2011-09-30,Anne Arundel,AA,169.15,289776.0,6.5,,,2360.0,41732920.0,544.863,18601.0,6.4
2011-10-31,Anne Arundel,AA,169.15,291789.0,6.5,,,2360.0,41732920.0,544.863,18023.0,6.2
2011-11-30,Anne Arundel,AA,169.15,290988.0,6.5,,,2360.0,41732920.0,544.863,16724.0,5.7
2011-12-31,Anne Arundel,AA,169.15,291305.0,6.5,,,2360.0,41732920.0,544.863,16791.0,5.8
2012-01-31,Anne Arundel,AA,166.44,290540.0,6.3,,,1595.0,42515897.0,550.476,18033.0,6.2
2012-02-29,Anne Arundel,AA,166.44,291519.0,6.3,,,1595.0,42515897.0,550.476,18289.0,6.3
2012-03-31,Anne Arundel,AA,166.44,293518.0,6.3,,,1595.0,42515897.0,550.476,17685.0,6.0
2012-04-30,Anne Arundel,AA,166.44,292451.0,6.3,,,1595.0,42515897.0,550.476,16226.0,5.5
2012-05-31,Anne Arundel,AA,166.44,294067.0,6.3,,,1595.0,42515897.0,550.476,17095.0,5.8
2012-06-30,Anne Arundel,AA,166.44,296711.0,6.3,,,1595.0,42515897.0,550.476,18841.0,6.3
2012-07-31,Anne Arundel,AA,166.44,298193.0,6.3,,,1595.0,42515897.0,550.476,18913.0,6.3
2012-08-31,Anne Arundel,AA,166.44,295606.0,6.3,,,1595.0,42515897.0,550.476,18404.0,6.2
2012-09-30,Anne Arundel,AA,166.44,294616.0,6.3,,,1595.0,42515897.0,550.476,16634.0,5.6
2012-10-31,Anne Arundel,AA,166.44,297395.0,6.3,,,1595.0,42515897.0,550.476,16825.0,5.7
2012-11-30,Anne Arundel,AA,166.44,295866.0,6.3,,,1595.0,42515897.0,550.476,16285.0,5.5
2012-12-31,Anne Arundel,AA,166.44,296464.0,6.3,,,1595.0,42515897.0,550.476,16652.0,5.6
2013-01-31,Anne Arundel,AA,170.12,296445.0,7.3,,,1851.0,44773057.0,555.638,18343.0,6.2
2013-02-28,Anne Arundel,AA,170.12,296463.0,7.3,,,1851.0,44773057.0,555.638,17863.0,6.0
2013-03-31,Anne Arundel,AA,170.12,298050.0,7.3,,,1851.0,44773057.0,555.638,17300.0,5.8
2013-04-30,Anne Arundel,AA,170.12,297522.0,7.3,,,1851.0,44773057.0,555.638,16081.0,5.4
2013-05-31,Anne Arundel,AA,170.12,299314.0,7.3,,,1851.0,44773057.0,555.638,17285.0,5.8
2013-06-30,Anne Arundel,AA,170.12,302066.0,7.3,,,1851.0,44773057.0,555.638,18867.0,6.2
2013-07-31,Anne Arundel,AA,170.12,302248.0,7.3,,,1851.0,44773057.0,555.638,18185.0,6.0
2013-08-31,Anne Arundel,AA,170.12,298900.0,7.3,,,1851.0,44773057.0,555.638,17428.0,5.8
2013-09-30,Anne Arundel,AA,170.12,297576.0,7.3,,,1851.0,44773057.0,555.638,16391.0,5.5
2013-10-31,Anne Arundel,AA,170.12,297374.0,7.3,,,1851.0,44773057.0,555.638,16547.0,5.6
2013-11-30,Anne Arundel,AA,170.12,296837.0,7.3,,,1851.0,44773057.0,555.638,15225.0,5.1
2013-12-31,Anne Arundel,AA,170.12,295552.0,7.3,,,1851.0,44773057.0,555.638,14219.0,4.8
2014-01-31,Anne Arundel,AA,174.59,294898.0,6.7,,,2441.0,46112183.0,559.421,15615.0,5.3
2014-02-28,Anne Arundel,AA,174.59,295699.0,6.7,,,2441.0,46112183.0,559.421,15933.0,5.4
2014-03-31,Anne Arundel,AA,174.59,298306.0,6.7,,,2441.0,46112183.0,559.421,15821.0,5.3
2014-04-30,Anne Arundel,AA,174.59,297912.0,6.7,,,2441.0,46112183.0,559.421,13627.0,4.6
2014-05-31,Anne Arundel,AA,174.59,299425.0,6.7,,,2441.0,46112183.0,559.421,14863.0,5.0
2014-06-30,Anne Arundel,AA,174.59,301931.0,6.7,,,2441.0,46112183.0,559.421,15902.0,5.3
2014-07-31,Anne Arundel,AA,174.59,303503.0,6.7,,,2441.0,46112183.0,559.421,16491.0,5.4
2014-08-31,Anne Arundel,AA,174.59,301083.0,6.7,,,2441.0,46112183.0,559.421,15940.0,5.3
2014-09-30,Anne Arundel,AA,174.59,298784.0,6.7,,,2441.0,46112183.0,559.421,14149.0,4.7
2014-10-31,Anne Arundel,AA,174.59,301242.0,6.7,,,2441.0,46112183.0,559.421,14025.0,4.7
2014-11-30,Anne Arundel,AA,174.59,300515.0,6.7,,,2441.0,46112183.0,559.421,13830.0,4.6
2014-12-31,Anne Arundel,AA,174.59,299546.0,6.7,,,2441.0,46112183.0,559.421,13006.0,4.3
2015-01-31,Anne Arundel,AA,178.21,299549.0,6.0,,,2656.0,47215637.0,563.133,14746.0,4.9
2015-02-28,Anne Arundel,AA,178.21,299730.0,6.0,,,2656.0,47215637.0,563.133,14101.0,4.7
2015-03-31,Anne Arundel,AA,178.21,301903.0,6.0,,,2656.0,47215637.0,563.133,13824.0,4.6
2015-04-30,Anne Arundel,AA,178.21,302433.0,6.0,,,2656.0,47215637.0,563.133,12483.0,4.1
2015-05-31,Anne Arundel,AA,178.21,304752.0,6.0,,,2656.0,47215637.0,563.133,13661.0,4.5
2015-06-30,Anne Arundel,AA,178.21,306136.0,6.0,,,2656.0,47215637.0,563.133,14183.0,4.6
2015-07-31,Anne Arundel,AA,178.21,307548.0,6.0,,,2656.0,47215637.0,563.133,14049.0,4.6
2015-08-31,Anne Arundel,AA,178.21,304912.0,6.0,,,2656.0,47215637.0,563.133,13320.0,4.4
2015-09-30,Anne Arundel,AA,178.21,301663.0,6.0,,,2656.0,47215637.0,563.133,12496.0,4.1
2015-10-31,Anne Arundel,AA,178.21,304717.0,6.0,,,2656.0,47215637.0,563.133,12761.0,4.2
2015-11-30,Anne Arundel,AA,178.21,304019.0,6.0,,,2656.0,47215637.0,563.133,11997.0,3.9
2015-12-31,Anne Arundel,AA,178.21,303532.0,6.0,,,2656.0,47215637.0,563.133,10876.0,3.6
2016-01-31,Anne Arundel,AA,182.0,295188.0,7.0,,,2394.0,49025912.0,567.434,12029.0,4.1
2016-02-29,Anne Arundel,AA,182.0,295731.0,7.0,,,2394.0,49025912.0,567.434,11870.0,4.0
2016-03-31,Anne Arundel,AA,182.0,297568.0,7.0,,,2394.0,49025912.0,567.434,11636.0,3.9
2016-04-30,Anne Arundel,AA,182.0,296106.0,7.0,,,2394.0,49025912.0,567.434,10143.0,3.4
2016-05-31,Anne Arundel,AA,182.0,297638.0,7.0,,,2394.0,49025912.0,567.434,10270.0,3.5
2016-06-30,Anne Arundel,AA,182.0,300405.0,7.0,,,2394.0,49025912.0,567.434,11839.0,3.9
2016-07-31,Anne Arundel,AA,182.0,302160.0,7.0,2844.0,399000.0,2394.0,49025912.0,567.434,12063.0,4.0
2016-08-31,Anne Arundel,AA,182.0,300525.0,7.0,2810.0,395348.0,2394.0,49025912.0,567.434,11644.0,3.9
2016-09-30,Anne Arundel,AA,182.0,299318.0,7.0,2738.0,391872.0,2394.0,49025912.0,567.434,10896.0,3.6
2016-10-31,Anne Arundel,AA,182.0,301229.0,7.0,2733.0,394950.0,2394.0,49025912.0,567.434,11312.0,3.8
2016-11-30,Anne Arundel,AA,182.0,301072.0,7.0,2501.0,394929.0,2394.0,49025912.0,567.434,10573.0,3.5
2016-12-31,Anne Arundel,AA,182.0,300231.0,7.0,2242.0,389900.0,2394.0,49025912.0,567.434,10043.0,3.3
2017-01-31,Anne Arundel,AA,186.73,300422.0,6.1,2074.0,384900.0,2406.0,50214633.0,571.359,11649.0,3.9
2017-02-28,Anne Arundel,AA,186.73,301117.0,6.1,2039.0,391423.0,2406.0,50214633.0,571.359,11585.0,3.8
2017-03-31,Anne Arundel,AA,186.73,303212.0,6.1,2101.0,406249.0,2406.0,50214633.0,571.359,10850.0,3.6
2017-04-30,Anne Arundel,AA,186.73,303899.0,6.1,2241.0,424900.0,2406.0,50214633.0,571.359,10081.0,3.3
2017-05-31,Anne Arundel,AA,186.73,304827.0,6.1,2468.0,424900.0,2406.0,50214633.0,571.359,10286.0,3.4
2017-06-30,Anne Arundel,AA,186.73,308474.0,6.1,2509.0,422450.0,2406.0,50214633.0,571.359,11882.0,3.9
2017-07-31,Anne Arundel,AA,186.73,311016.0,6.1,2539.0,425000.0,2406.0,50214633.0,571.359,11856.0,3.8
2017-08-31,Anne Arundel,AA,186.73,308370.0,6.1,2530.0,425000.0,2406.0,50214633.0,571.359,11552.0,3.7
2017-09-30,Anne Arundel,AA,186.73,307995.0,6.1,2490.0,424900.0,2406.0,50214633.0,571.359,10262.0,3.3
2017-10-31,Anne Arundel,AA,186.73,307293.0,6.1,2458.0,419450.0,2406.0,50214633.0,571.359,10803.0,3.5
2017-11-30,Anne Arundel,AA,186.73,307149.0,6.1,2470.0,412450.0,2406.0,50214633.0,571.359,10727.0,3.5
2017-12-31,Anne Arundel,AA,186.73,305296.0,6.1,2062.0,407095.0,2406.0,50214633.0,571.359,9754.0,3.2
2018-01-31,Anne Arundel,AA,192.68,305351.0,7.0,1787.0,410000.0,2046.0,50232911.0,575.641,11662.0,3.8
2018-02-28,Anne Arundel,AA,192.68,307116.0,7.0,1768.0,419745.0,2046.0,50232911.0,575.641,11692.0,3.8
2018-03-31,Anne Arundel,AA,192.68,308786.0,7.0,1947.0,439700.0,2046.0,50232911.0,575.641,11132.0,3.6
2018-04-30,Anne Arundel,AA,192.68,307591.0,7.0,2163.0,439942.0,2046.0,50232911.0,575.641,9273.0,3.0
2018-05-31,Anne Arundel,AA,192.68,309560.0,7.0,2298.0,452500.0,2046.0,50232911.0,575.641,9712.0,3.1
2018-06-30,Anne Arundel,AA,192.68,313407.0,7.0,2404.0,445518.0,2046.0,50232911.0,575.641,11576.0,3.7
2018-07-31,Anne Arundel,AA,192.68,314919.0,7.0,2527.0,439225.0,2046.0,50232911.0,575.641,11350.0,3.6
2018-08-31,Anne Arundel,AA,192.68,310943.0,7.0,2492.0,439945.0,2046.0,50232911.0,575.641,10552.0,3.4
2018-09-30,Anne Arundel,AA,192.68,310138.0,7.0,2518.0,425000.0,2046.0,50232911.0,575.641,9268.0,3.0
2018-10-31,Anne Arundel,AA,192.68,311835.0,7.0,2550.0,424997.0,2046.0,50232911.0,575.641,9488.0,3.0
2018-11-30,Anne Arundel,AA,192.68,312166.0,7.0,2480.0,420000.0,2046.0,50232911.0,575.641,8937.0,2.9
2018-12-31,Anne Arundel,AA,192.68,311673.0,7.0,2174.0,410000.0,2046.0,50232911.0,575.641,8894.0,2.9
2019-01-31,Anne Arundel,AA,197.28,312918.0,5.8,1985.0,411445.0,2650.0,50225703.0,579.895,11133.0,3.6
2019-02-28,Anne Arundel,AA,197.28,313910.0,5.8,1924.0,426700.0,2650.0,50225703.0,579.895,10451.0,3.3
2019-03-31,Anne Arundel,AA,197.28,315488.0,5.8,2030.0,446530.0,2650.0,50225703.0,579.895,9961.0,3.2
2019-04-30,Anne Arundel,AA,197.28,313835.0,5.8,2182.0,456275.0,2650.0,50225703.0,579.895,8074.0,2.6
2019-05-31,Anne Arundel,AA,197.28,315926.0,5.8,2318.0,454123.0,2650.0,50225703.0,579.895,8704.0,2.8
2019-06-30,Anne Arundel,AA,197.28,320831.0,5.8,2424.0,449900.0,2650.0,50225703.0,579.895,10369.0,3.2
