Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2013-01-31,Queen Anne's,QA,153.27,26309.0,8.4,,,237.0,1617100.0,48.535,1787.0,6.8
2013-02-28,Queen Anne's,QA,153.27,26395.0,8.4,,,237.0,1617100.0,48.535,1719.0,6.5
2013-03-31,Queen Anne's,QA,153.27,26643.0,8.4,,,237.0,1617100.0,48.535,1662.0,6.2
2013-04-30,Queen Anne's,QA,153.27,26442.0,8.4,,,237.0,1617100.0,48.535,1502.0,5.7
2013-05-31,Queen Anne's,QA,153.27,26572.0,8.4,,,237.0,1617100.0,48.535,1596.0,6.0
2013-06-30,Queen Anne's,QA,153.27,27210.0,8.4,,,237.0,1617100.0,48.535,1722.0,6.3
2013-07-31,Queen Anne's,QA,153.27,27269.0,8.4,,,237.0,1617100.0,48.535,1631.0,6.0
2013-08-31,Queen Anne's,QA,153.27,26828.0,8.4,,,237.0,1617100.0,48.535,1562.0,5.8
2013-09-30,Queen Anne's,QA,153.27,26695.0,8.4,,,237.0,1617100.0,48.535,1424.0,5.3
2013-10-31,Queen Anne's,QA,153.27,26413.0,8.4,,,237.0,1617100.0,48.535,1401.0,5.3
2013-11-30,Queen Anne's,QA,153.27,26370.0,8.4,,,237.0,1617100.0,48.535,1365.0,5.2
2013-12-31,Queen Anne's,QA,153.27,26223.0,8.4,,,237.0,1617100.0,48.535,1279.0,4.9
2014-01-31,Queen Anne's,QA,155.97,26148.0,7.5,,,173.0,1670810.0,48.803,1470.0,5.6
2014-02-28,Queen Anne's,QA,155.97,26276.0,7.5,,,173.0,1670810.0,48.803,1498.0,5.7
2014-03-31,Queen Anne's,QA,155.97,26663.0,7.5,,,173.0,1670810.0,48.803,1487.0,5.6
2014-04-30,Queen Anne's,QA,155.97,26322.0,7.5,,,173.0,1670810.0,48.803,1231.0,4.7
2014-05-31,Queen Anne's,QA,155.97,26256.0,7.5,,,173.0,1670810.0,48.803,1287.0,4.9
2014-06-30,Queen Anne's,QA,155.97,26784.0,7.5,,,173.0,1670810.0,48.803,1369.0,5.1
2014-07-31,Queen Anne's,QA,155.97,27013.0,7.5,,,173.0,1670810.0,48.803,1424.0,5.3
2014-08-31,Queen Anne's,QA,155.97,26773.0,7.5,,,173.0,1670810.0,48.803,1382.0,5.2
2014-09-30,Queen Anne's,QA,155.97,26638.0,7.5,,,173.0,1670810.0,48.803,1202.0,4.5
2014-10-31,Queen Anne's,QA,155.97,26738.0,7.5,,,173.0,1670810.0,48.803,1212.0,4.5
2014-11-30,Queen Anne's,QA,155.97,26565.0,7.5,,,173.0,1670810.0,48.803,1241.0,4.7
2014-12-31,Queen Anne's,QA,155.97,26318.0,7.5,,,173.0,1670810.0,48.803,1185.0,4.5
2015-01-31,Queen Anne's,QA,156.9,26299.0,7.2,,,168.0,1671960.0,49.012,1433.0,5.4
2015-02-28,Queen Anne's,QA,156.9,26397.0,7.2,,,168.0,1671960.0,49.012,1357.0,5.1
2015-03-31,Queen Anne's,QA,156.9,26751.0,7.2,,,168.0,1671960.0,49.012,1322.0,4.9
2015-04-30,Queen Anne's,QA,156.9,26678.0,7.2,,,168.0,1671960.0,49.012,1135.0,4.3
2015-05-31,Queen Anne's,QA,156.9,26800.0,7.2,,,168.0,1671960.0,49.012,1200.0,4.5
2015-06-30,Queen Anne's,QA,156.9,27438.0,7.2,,,168.0,1671960.0,49.012,1258.0,4.6
2015-07-31,Queen Anne's,QA,156.9,27523.0,7.2,,,168.0,1671960.0,49.012,1252.0,4.5
2015-08-31,Queen Anne's,QA,156.9,26961.0,7.2,,,168.0,1671960.0,49.012,1160.0,4.3
2015-09-30,Queen Anne's,QA,156.9,26904.0,7.2,,,168.0,1671960.0,49.012,1089.0,4.0
2015-10-31,Queen Anne's,QA,156.9,27109.0,7.2,,,168.0,1671960.0,49.012,1113.0,4.1
2015-11-30,Queen Anne's,QA,156.9,26647.0,7.2,,,168.0,1671960.0,49.012,1087.0,4.1
2015-12-31,Queen Anne's,QA,156.9,26602.0,7.2,,,168.0,1671960.0,49.012,980.0,3.7
2016-01-31,Queen Anne's,QA,161.56,25690.0,7.3,,,145.0,1726999.0,49.135,1159.0,4.5
2016-02-29,Queen Anne's,QA,161.56,25819.0,7.3,,,145.0,1726999.0,49.135,1169.0,4.5
2016-03-31,Queen Anne's,QA,161.56,25994.0,7.3,,,145.0,1726999.0,49.135,1105.0,4.3
2016-04-30,Queen Anne's,QA,161.56,25987.0,7.3,,,145.0,1726999.0,49.135,920.0,3.5
2016-05-31,Queen Anne's,QA,161.56,25872.0,7.3,,,145.0,1726999.0,49.135,885.0,3.4
2016-06-30,Queen Anne's,QA,161.56,26229.0,7.3,,,145.0,1726999.0,49.135,1022.0,3.9
2016-07-31,Queen Anne's,QA,161.56,26372.0,7.3,493.0,394900.0,145.0,1726999.0,49.135,1035.0,3.9
2016-08-31,Queen Anne's,QA,161.56,26007.0,7.3,489.0,395000.0,145.0,1726999.0,49.135,973.0,3.7
2016-09-30,Queen Anne's,QA,161.56,25985.0,7.3,497.0,379225.0,145.0,1726999.0,49.135,909.0,3.5
2016-10-31,Queen Anne's,QA,161.56,26193.0,7.3,465.0,369000.0,145.0,1726999.0,49.135,954.0,3.6
2016-11-30,Queen Anne's,QA,161.56,26018.0,7.3,440.0,359450.0,145.0,1726999.0,49.135,907.0,3.5
2016-12-31,Queen Anne's,QA,161.56,26135.0,7.3,391.0,349000.0,145.0,1726999.0,49.135,910.0,3.5
2017-01-31,Queen Anne's,QA,167.2,26311.0,7.7,347.0,339950.0,203.0,1848599.0,49.648,1196.0,4.5
2017-02-28,Queen Anne's,QA,167.2,26470.0,7.7,358.0,352950.0,203.0,1848599.0,49.648,1152.0,4.4
2017-03-31,Queen Anne's,QA,167.2,26638.0,7.7,365.0,372450.0,203.0,1848599.0,49.648,1010.0,3.8
2017-04-30,Queen Anne's,QA,167.2,26593.0,7.7,403.0,382500.0,203.0,1848599.0,49.648,852.0,3.2
2017-05-31,Queen Anne's,QA,167.2,26438.0,7.7,420.0,389225.0,203.0,1848599.0,49.648,876.0,3.3
2017-06-30,Queen Anne's,QA,167.2,26817.0,7.7,407.0,390863.0,203.0,1848599.0,49.648,1027.0,3.8
2017-07-31,Queen Anne's,QA,167.2,27007.0,7.7,405.0,392500.0,203.0,1848599.0,49.648,1028.0,3.8
2017-08-31,Queen Anne's,QA,167.2,26596.0,7.7,401.0,389900.0,203.0,1848599.0,49.648,970.0,3.6
2017-09-30,Queen Anne's,QA,167.2,26730.0,7.7,379.0,394750.0,203.0,1848599.0,49.648,891.0,3.3
2017-10-31,Queen Anne's,QA,167.2,26813.0,7.7,367.0,389900.0,203.0,1848599.0,49.648,919.0,3.4
2017-11-30,Queen Anne's,QA,167.2,26718.0,7.7,395.0,389450.0,203.0,1848599.0,49.648,950.0,3.6
2017-12-31,Queen Anne's,QA,167.2,26712.0,7.7,304.0,383000.0,203.0,1848599.0,49.648,888.0,3.3
2018-01-31,Queen Anne's,QA,174.14,26943.0,6.5,282.0,386263.0,279.0,1847306.0,50.279,1134.0,4.2
2018-02-28,Queen Anne's,QA,174.14,27158.0,6.5,272.0,379900.0,279.0,1847306.0,50.279,1116.0,4.1
2018-03-31,Queen Anne's,QA,174.14,27256.0,6.5,308.0,381900.0,279.0,1847306.0,50.279,1012.0,3.7
2018-04-30,Queen Anne's,QA,174.14,27072.0,6.5,340.0,381900.0,279.0,1847306.0,50.279,829.0,3.1
2018-05-31,Queen Anne's,QA,174.14,26921.0,6.5,356.0,380425.0,279.0,1847306.0,50.279,815.0,3.0
2018-06-30,Queen Anne's,QA,174.14,27204.0,6.5,366.0,392900.0,279.0,1847306.0,50.279,987.0,3.6
2018-07-31,Queen Anne's,QA,174.14,27342.0,6.5,391.0,398950.0,279.0,1847306.0,50.279,963.0,3.5
2018-08-31,Queen Anne's,QA,174.14,26858.0,6.5,394.0,397450.0,279.0,1847306.0,50.279,844.0,3.1
2018-09-30,Queen Anne's,QA,174.14,26931.0,6.5,384.0,395000.0,279.0,1847306.0,50.279,765.0,2.8
2018-10-31,Queen Anne's,QA,174.14,27169.0,6.5,385.0,391450.0,279.0,1847306.0,50.279,765.0,2.8
2018-11-30,Queen Anne's,QA,174.14,27188.0,6.5,383.0,387454.0,279.0,1847306.0,50.279,770.0,2.8
2018-12-31,Queen Anne's,QA,174.14,27281.0,6.5,359.0,380000.0,279.0,1847306.0,50.279,766.0,2.8
2019-01-31,Queen Anne's,QA,177.83,27431.0,6.0,317.0,376750.0,339.0,1906913.0,50.585,1018.0,3.7
2019-02-28,Queen Anne's,QA,177.83,27620.0,6.0,310.0,379950.0,339.0,1906913.0,50.585,991.0,3.6
2019-03-31,Queen Anne's,QA,177.83,27658.0,6.0,340.0,402281.0,339.0,1906913.0,50.585,924.0,3.3
2019-04-30,Queen Anne's,QA,177.83,27377.0,6.0,376.0,434745.0,339.0,1906913.0,50.585,700.0,2.6
2019-05-31,Queen Anne's,QA,177.83,27397.0,6.0,394.0,450528.0,339.0,1906913.0,50.585,740.0,2.7
2019-06-30,Queen Anne's,QA,177.83,27641.0,6.0,436.0,449900.0,339.0,1906913.0,50.585,882.0,3.2
2019-07-31,Queen Anne's,QA,177.83,27844.0,6.0,454.0,442623.0,339.0,1906913.0,50.585,930.0,3.3
2019-08-31,Queen Anne's,QA,177.83,27597.0,6.0,454.0,431236.0,339.0,1906913.0,50.585,846.0,3.1
2019-09-30,Queen Anne's,QA,177.83,27523.0,6.0,444.0,433915.0,339.0,1906913.0,50.585,713.0,2.6
2019-10-31,Queen Anne's,QA,177.83,27832.0,6.0,440.0,435202.0,339.0,1906913.0,50.585,725.0,2.6
2019-11-30,Queen Anne's,QA,177.83,27786.0,6.0,405.0,437495.0,339.0,1906913.0,50.585,711.0,2.6
2019-12-31,Queen Anne's,QA,177.83,27905.0,6.0,363.0,426225.0,339.0,1906913.0,50.585,708.0,2.5
2020-01-31,Queen Anne's,QA,182.09,28104.0,6.9,337.0,441213.0,302.0,1761474.0,50.033,931.0,3.3
2020-02-29,Queen Anne's,QA,182.09,28194.0,6.9,346.0,449900.0,302.0,1761474.0,50.033,925.0,3.3
2020-03-31,Queen Anne's,QA,182.09,28120.0,6.9,360.0,449450.0,302.0,1761474.0,50.033,1019.0,3.6
2020-04-30,Queen Anne's,QA,182.09,26794.0,6.9,345.0,436933.0,302.0,1761474.0,50.033,2379.0,8.9
2020-05-31,Queen Anne's,QA,182.09,26629.0,6.9,334.0,427500.0,302.0,1761474.0,50.033,2253.0,8.5
2020-06-30,Queen Anne's,QA,182.09,26556.0,6.9,315.0,426975.0,302.0,1761474.0,50.033,1822.0,6.9
2020-07-31,Queen Anne's,QA,182.09,26600.0,6.9,259.0,444675.0,302.0,1761474.0,50.033,1681.0,6.3
2020-08-31,Queen Anne's,QA,182.09,26365.0,6.9,214.0,468400.0,302.0,1761474.0,50.033,1399.0,5.3
2020-09-30,Queen Anne's,QA,182.09,26114.0,6.9,180.0,470169.0,302.0,1761474.0,50.033,1338.0,5.1
2020-10-31,Queen Anne's,QA,182.09,26366.0,6.9,173.0,449900.0,302.0,1761474.0,50.033,1211.0,4.6
2020-11-30,Queen Anne's,QA,182.09,26088.0,6.9,169.0,443450.0,302.0,1761474.0,50.033,1185.0,4.5
2020-12-31,Queen Anne's,QA,182.09,26058.0,6.9,167.0,449950.0,302.0,1761474.0,50.033,1241.0,4.8
2021-01-31,Queen Anne's,QA,201.65,26565.0,8.0,142.0,449900.0,428.0,2064259.0,50.921,1397.0,5.3
2021-02-28,Queen Anne's,QA,201.65,26592.0,8.0,133.0,430998.0,428.0,2064259.0,50.921,1360.0,5.1
2021-03-31,Queen Anne's,QA,201.65,26826.0,8.0,110.0,441175.0,428.0,2064259.0,50.921,1245.0,4.6
2021-04-30,Queen Anne's,QA,201.65,26656.0,8.0,115.0,451198.0,428.0,2064259.0,50.921,1078.0,4.0
2021-05-31,Queen Anne's,QA,201.65,26854.0,8.0,129.0,440000.0,428.0,2064259.0,50.921,1093.0,4.1
2021-06-30,Queen Anne's,QA,201.65,26891.0,8.0,140.0,430000.0,428.0,2064259.0,50.921,1290.0,4.8
2021-07-31,Queen Anne's,QA,201.65,27182.0,8.0,167.0,449000.0,428.0,2064259.0,50.921,1117.0,4.1
2021-08-31,Queen Anne's,QA,201.65,26909.0,8.0,173.0,479050.0,428.0,2064259.0,50.921,1061.0,3.9
2021-09-30,Queen Anne's,QA,201.65,26742.0,8.0,164.0,475700.0,428.0,2064259.0,50.921,971.0,3.6
2021-10-31,Queen Anne's,QA,201.65,26905.0,8.0,147.0,449700.0,428.0,2064259.0,50.921,906.0,3.4
2021-11-30,Queen Anne's,QA,201.65,26773.0,8.0,128.0,469000.0,428.0,2064259.0,50.921,812.0,3.0
2021-12-31,Queen Anne's,QA,201.65,26807.0,8.0,122.0,465000.0,428.0,2064259.0,50.921,686.0,2.6
2022-01-31,Queen Anne's,QA,225.26,27234.0,6.5,102.0,482000.0,444.0,2066944.0,51.803,872.0,3.2
2022-02-28,Queen Anne's,QA,225.26,27417.0,6.5,91.0,500473.0,444.0,2066944.0,51.803,881.0,3.2
2022-03-31,Queen Anne's,QA,225.26,27609.0,6.5,106.0,509498.0,444.0,2066944.0,51.803,766.0,2.8
2022-04-30,Queen Anne's,QA,225.26,27346.0,6.5,126.0,520990.0,444.0,2066944.0,51.803,579.0,2.1
2022-05-31,Queen Anne's,QA,225.26,27708.0,6.5,139.0,529720.0,444.0,2066944.0,51.803,639.0,2.3
2022-06-30,Queen Anne's,QA,225.26,27787.0,6.5,153.0,524950.0,444.0,2066944.0,51.803,832.0,3.0
2022-07-31,Queen Anne's,QA,225.26,28002.0,6.5,141.0,507900.0,444.0,2066944.0,51.803,778.0,2.8
2022-08-31,Queen Anne's,QA,225.26,27855.0,6.5,130.0,522500.0,444.0,2066944.0,51.803,759.0,2.7
2022-09-30,Queen Anne's,QA,225.26,27717.0,6.5,133.0,512500.0,444.0,2066944.0,51.803,626.0,2.3
2022-10-31,Queen Anne's,QA,225.26,27781.0,6.5,139.0,519000.0,444.0,2066944.0,51.803,654.0,2.4
2022-11-30,Queen Anne's,QA,225.26,27400.0,6.5,134.0,529450.0,444.0,2066944.0,51.803,585.0,2.1
2022-12-31,Queen Anne's,QA,225.26,27638.0,6.5,124.0,519000.0,444.0,2066944.0,51.803,500.0,1.8
2023-01-31,Queen Anne's,QA,242.81,27799.0,6.5,108.0,531175.0,536.0,2077194.0,52.682,629.0,2.3
2023-02-28,Queen Anne's,QA,242.81,28013.0,,102.0,547925.0,536.0,,52.682,623.0,2.2
2023-03-31,Queen Anne's,QA,242.81,28316.0,,93.0,578500.0,536.0,,52.682,485.0,1.7
2023-04-30,Queen Anne's,QA,242.81,28082.0,,105.0,574999.0,536.0,,52.682,331.0,1.2
2023-05-31,Queen Anne's,QA,242.81,28267.0,,103.0,583345.0,536.0,,52.682,405.0,1.4
2023-06-30,Queen Anne's,QA,242.81,28500.0,,105.0,630900.0,536.0,,52.682,495.0,1.7
2023-07-31,Queen Anne's,QA,242.81,28720.0,,107.0,633400.0,536.0,,52.682,539.0,1.9
2023-08-31,Queen Anne's,QA,242.81,28559.0,,120.0,629550.0,536.0,,52.682,559.0,2.0
2023-09-30,Queen Anne's,QA,242.81,28472.0,,135.0,579990.0,536.0,,52.682,536.0,1.9
2023-10-31,Queen Anne's,QA,242.81,28597.0,,138.0,554973.0,536.0,,52.682,575.0,2.0
2023-11-30,Queen Anne's,QA,242.81,28542.0,,132.0,547500.0,536.0,,52.682,512.0,1.8
2023-12-31,Queen Anne's,QA,242.81,28492.0,,117.0,599800.0,536.0,,52.682,554.0,1.9
2024-01-31,Queen Anne's,QA,260.56,28399.0,,124.0,577495.0,356.0,,53.688,693.0,2.4
2024-02-29,Queen Anne's,QA,,28583.0,,119.0,584700.0,,,,740.0,2.6
2024-03-31,Queen Anne's,QA,,28979.0,,116.0,600000.0,,,,690.0,2.4
2024-04-30,Queen Anne's,QA,,28561.0,,137.0,599700.0,,,,557.0,2.0
2024-05-31,Queen Anne's,QA,,28616.0,,142.0,600000.0,,,,599.0,2.1
2024-06-30,Queen Anne's,QA,,28979.0,,159.0,599000.0,,,,840.0,2.9
2024-07-31,Queen Anne's,QA,,29145.0,,176.0,597000.0,,,,856.0,2.9
2024-08-31,Queen Anne's,QA,,28920.0,,175.0,572450.0,,,,815.0,2.8
2024-09-30,Queen Anne's,QA,,28790.0,,187.0,581100.0,,,,693.0,2.4
2024-10-31,Queen Anne's,QA,,28838.0,,202.0,557125.0,,,,733.0,2.5
2024-11-30,Queen Anne's,QA,,28571.0,,213.0,550000.0,,,,722.0,2.5
2024-12-31,Queen Anne's,QA,,28522.0,,182.0,549900.0,,,,601.0,2.1
2025-01-31,Queen Anne's,QA,,28350.0,,165.0,549450.0,,,,685.0,2.4
2025-02-28,Queen Anne's,QA,,28236.0,,177.0,549925.0,,,,798.0,2.8
2025-03-31,Queen Anne's,QA,,28745.0,,170.0,569101.0,,,,746.0,2.6
2025-04-30,Queen Anne's,QA,,28572.0,,234.0,575000.0,,,,671.0,2.3
2025-05-31,Queen Anne's,QA,,28708.0,,243.0,562628.0,,,,715.0,2.5
2025-06-30,Queen Anne's,QA,,29208.0,,247.0,560000.0,,,,833.0,2.9
2025-07-31,Queen Anne's,QA,,29158.0,,246.0,571450.0,,,,871.0,3.0
2025-08-31,Queen Anne's,QA,,28758.0,,248.0,569000.0,,,,938.0,3.3
2025-09-30,Queen Anne's,QA,,,,242.0,582375.0,,,,,
2025-10-31,Queen Anne's,QA,,,,237.0,589025.0,,,,,
