Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2002-09-30,Frederick,FRE,119.52,114992.0,4.7,,,1578.0,9456089.0,208.444,3461.0,3.0
2002-10-31,Frederick,FRE,119.52,115007.0,4.7,,,1578.0,9456089.0,208.444,3457.0,3.0
2002-11-30,Frederick,FRE,119.52,114605.0,4.7,,,1578.0,9456089.0,208.444,3575.0,3.1
2002-12-31,Frederick,FRE,119.52,114654.0,4.7,,,1578.0,9456089.0,208.444,3501.0,3.1
2003-01-31,Frederick,FRE,129.74,116355.0,5.6,,,1837.0,9793128.0,212.655,4486.0,3.9
2003-02-28,Frederick,FRE,129.74,115869.0,5.6,,,1837.0,9793128.0,212.655,4651.0,4.0
2003-03-31,Frederick,FRE,129.74,116451.0,5.6,,,1837.0,9793128.0,212.655,4421.0,3.8
2003-04-30,Frederick,FRE,129.74,116124.0,5.6,,,1837.0,9793128.0,212.655,3911.0,3.4
2003-05-31,Frederick,FRE,129.74,116104.0,5.6,,,1837.0,9793128.0,212.655,4028.0,3.5
2003-06-30,Frederick,FRE,129.74,118263.0,5.6,,,1837.0,9793128.0,212.655,4567.0,3.9
2003-07-31,Frederick,FRE,129.74,119149.0,5.6,,,1837.0,9793128.0,212.655,4350.0,3.7
2003-08-31,Frederick,FRE,129.74,117073.0,5.6,,,1837.0,9793128.0,212.655,3821.0,3.3
2003-09-30,Frederick,FRE,129.74,115480.0,5.6,,,1837.0,9793128.0,212.655,3557.0,3.1
2003-10-31,Frederick,FRE,129.74,116295.0,5.6,,,1837.0,9793128.0,212.655,3688.0,3.2
2003-11-30,Frederick,FRE,129.74,116354.0,5.6,,,1837.0,9793128.0,212.655,3717.0,3.2
2003-12-31,Frederick,FRE,129.74,116206.0,5.6,,,1837.0,9793128.0,212.655,3558.0,3.1
2004-01-31,Frederick,FRE,153.76,117307.0,5.9,,,1773.0,10203897.0,216.115,4363.0,3.7
2004-02-29,Frederick,FRE,153.76,117017.0,5.9,,,1773.0,10203897.0,216.115,4312.0,3.7
2004-03-31,Frederick,FRE,153.76,117604.0,5.9,,,1773.0,10203897.0,216.115,4297.0,3.7
2004-04-30,Frederick,FRE,153.76,116696.0,5.9,,,1773.0,10203897.0,216.115,3648.0,3.1
2004-05-31,Frederick,FRE,153.76,117033.0,5.9,,,1773.0,10203897.0,216.115,3773.0,3.2
2004-06-30,Frederick,FRE,153.76,118442.0,5.9,,,1773.0,10203897.0,216.115,4421.0,3.7
2004-07-31,Frederick,FRE,153.76,120308.0,5.9,,,1773.0,10203897.0,216.115,4403.0,3.7
2004-08-31,Frederick,FRE,153.76,118555.0,5.9,,,1773.0,10203897.0,216.115,3923.0,3.3
2004-09-30,Frederick,FRE,153.76,117343.0,5.9,,,1773.0,10203897.0,216.115,3504.0,3.0
2004-10-31,Frederick,FRE,153.76,118566.0,5.9,,,1773.0,10203897.0,216.115,3689.0,3.1
2004-11-30,Frederick,FRE,153.76,118665.0,5.9,,,1773.0,10203897.0,216.115,3730.0,3.1
2004-12-31,Frederick,FRE,153.76,118435.0,5.9,,,1773.0,10203897.0,216.115,3514.0,3.0
2005-01-31,Frederick,FRE,188.75,119264.0,4.6,,,1872.0,10577427.0,219.062,4222.0,3.5
2005-02-28,Frederick,FRE,188.75,119387.0,4.6,,,1872.0,10577427.0,219.062,4520.0,3.8
2005-03-31,Frederick,FRE,188.75,120050.0,4.6,,,1872.0,10577427.0,219.062,4296.0,3.6
2005-04-30,Frederick,FRE,188.75,119841.0,4.6,,,1872.0,10577427.0,219.062,3702.0,3.1
2005-05-31,Frederick,FRE,188.75,120435.0,4.6,,,1872.0,10577427.0,219.062,3725.0,3.1
2005-06-30,Frederick,FRE,188.75,122295.0,4.6,,,1872.0,10577427.0,219.062,4232.0,3.5
2005-07-31,Frederick,FRE,188.75,123541.0,4.6,,,1872.0,10577427.0,219.062,4214.0,3.4
2005-08-31,Frederick,FRE,188.75,122114.0,4.6,,,1872.0,10577427.0,219.062,3806.0,3.1
2005-09-30,Frederick,FRE,188.75,120695.0,4.6,,,1872.0,10577427.0,219.062,3376.0,2.8
2005-10-31,Frederick,FRE,188.75,121758.0,4.6,,,1872.0,10577427.0,219.062,3360.0,2.8
2005-11-30,Frederick,FRE,188.75,121675.0,4.6,,,1872.0,10577427.0,219.062,3527.0,2.9
2005-12-31,Frederick,FRE,188.75,121814.0,4.6,,,1872.0,10577427.0,219.062,2990.0,2.5
2006-01-31,Frederick,FRE,207.2,122610.0,4.5,,,1300.0,10758532.0,221.619,3838.0,3.1
2006-02-28,Frederick,FRE,207.2,122891.0,4.5,,,1300.0,10758532.0,221.619,3961.0,3.2
2006-03-31,Frederick,FRE,207.2,123603.0,4.5,,,1300.0,10758532.0,221.619,3652.0,3.0
