Date,County,County_Code,HPI_AllTransactions,Civilian_Labor_Force,Poverty_All_Ages,Active_Listings,Median_Listing_Price,Permits_Annual,Real_GDP,Population_Annual,Unemployed_Persons,Unemployment_Rate
2001-06-30,Charles,CHA,106.21,66586.0,5.5,,,1368.0,4217506.0,124.657,2335.0,3.5
2001-07-31,Charles,CHA,106.21,67178.0,5.5,,,1368.0,4217506.0,124.657,2285.0,3.4
2001-08-31,Charles,CHA,106.21,66207.0,5.5,,,1368.0,4217506.0,124.657,2268.0,3.4
2001-09-30,Charles,CHA,106.21,65846.0,5.5,,,1368.0,4217506.0,124.657,2120.0,3.2
2001-10-31,Charles,CHA,106.21,66740.0,5.5,,,1368.0,4217506.0,124.657,2335.0,3.5
2001-11-30,Charles,CHA,106.21,66492.0,5.5,,,1368.0,4217506.0,124.657,2290.0,3.4
2001-12-31,Charles,CHA,106.21,66500.0,5.5,,,1368.0,4217506.0,124.657,2176.0,3.3
2002-01-31,Charles,CHA,114.64,67021.0,5.9,,,1470.0,4455727.0,127.647,2602.0,3.9
2002-02-28,Charles,CHA,114.64,67696.0,5.9,,,1470.0,4455727.0,127.647,2692.0,4.0
2002-03-31,Charles,CHA,114.64,67966.0,5.9,,,1470.0,4455727.0,127.647,2577.0,3.8
2002-04-30,Charles,CHA,114.64,67507.0,5.9,,,1470.0,4455727.0,127.647,2307.0,3.4
2002-05-31,Charles,CHA,114.64,67663.0,5.9,,,1470.0,4455727.0,127.647,2259.0,3.3
2002-06-30,Charles,CHA,114.64,68151.0,5.9,,,1470.0,4455727.0,127.647,2637.0,3.9
2002-07-31,Charles,CHA,114.64,68759.0,5.9,,,1470.0,4455727.0,127.647,2582.0,3.8
2002-08-31,Charles,CHA,114.64,68219.0,5.9,,,1470.0,4455727.0,127.647,2532.0,3.7
2002-09-30,Charles,CHA,114.64,67725.0,5.9,,,1470.0,4455727.0,127.647,2101.0,3.1
2002-10-31,Charles,CHA,114.64,68152.0,5.9,,,1470.0,4455727.0,127.647,2139.0,3.1
2002-11-30,Charles,CHA,114.64,67825.0,5.9,,,1470.0,4455727.0,127.647,2240.0,3.3
2002-12-31,Charles,CHA,114.64,67756.0,5.9,,,1470.0,4455727.0,127.647,2129.0,3.1
2003-01-31,Charles,CHA,123.98,69187.0,6.9,,,1244.0,4625708.0,131.099,2483.0,3.6
2003-02-28,Charles,CHA,123.98,69687.0,6.9,,,1244.0,4625708.0,131.099,2622.0,3.8
2003-03-31,Charles,CHA,123.98,70056.0,6.9,,,1244.0,4625708.0,131.099,2497.0,3.6
2003-04-30,Charles,CHA,123.98,69676.0,6.9,,,1244.0,4625708.0,131.099,2244.0,3.2
2003-05-31,Charles,CHA,123.98,69781.0,6.9,,,1244.0,4625708.0,131.099,2387.0,3.4
2003-06-30,Charles,CHA,123.98,70353.0,6.9,,,1244.0,4625708.0,131.099,2750.0,3.9
2003-07-31,Charles,CHA,123.98,70904.0,6.9,,,1244.0,4625708.0,131.099,2682.0,3.8
2003-08-31,Charles,CHA,123.98,69716.0,6.9,,,1244.0,4625708.0,131.099,2446.0,3.5
2003-09-30,Charles,CHA,123.98,69332.0,6.9,,,1244.0,4625708.0,131.099,2181.0,3.1
2003-10-31,Charles,CHA,123.98,69893.0,6.9,,,1244.0,4625708.0,131.099,2243.0,3.2
2003-11-30,Charles,CHA,123.98,69836.0,6.9,,,1244.0,4625708.0,131.099,2300.0,3.3
2003-12-31,Charles,CHA,123.98,69713.0,6.9,,,1244.0,4625708.0,131.099,2166.0,3.1
2004-01-31,Charles,CHA,148.8,70534.0,7.2,,,1000.0,4782544.0,134.307,2573.0,3.6
2004-02-29,Charles,CHA,148.8,70705.0,7.2,,,1000.0,4782544.0,134.307,2491.0,3.5
2004-03-31,Charles,CHA,148.8,71062.0,7.2,,,1000.0,4782544.0,134.307,2510.0,3.5
2004-04-30,Charles,CHA,148.8,70612.0,7.2,,,1000.0,4782544.0,134.307,2212.0,3.1
2004-05-31,Charles,CHA,148.8,70761.0,7.2,,,1000.0,4782544.0,134.307,2303.0,3.3
2004-06-30,Charles,CHA,148.8,71311.0,7.2,,,1000.0,4782544.0,134.307,2723.0,3.8
2004-07-31,Charles,CHA,148.8,71920.0,7.2,,,1000.0,4782544.0,134.307,2782.0,3.9
2004-08-31,Charles,CHA,148.8,71144.0,7.2,,,1000.0,4782544.0,134.307,2543.0,3.6
2004-09-30,Charles,CHA,148.8,70713.0,7.2,,,1000.0,4782544.0,134.307,2182.0,3.1
2004-10-31,Charles,CHA,148.8,71498.0,7.2,,,1000.0,4782544.0,134.307,2335.0,3.3
2004-11-30,Charles,CHA,148.8,71616.0,7.2,,,1000.0,4782544.0,134.307,2389.0,3.3
2004-12-31,Charles,CHA,148.8,71353.0,7.2,,,1000.0,4782544.0,134.307,2276.0,3.2
2005-01-31,Charles,CHA,186.42,71726.0,5.7,,,1309.0,4860647.0,136.887,2641.0,3.7
2005-02-28,Charles,CHA,186.42,72074.0,5.7,,,1309.0,4860647.0,136.887,2807.0,3.9
2005-03-31,Charles,CHA,186.42,72632.0,5.7,,,1309.0,4860647.0,136.887,2708.0,3.7
2005-04-30,Charles,CHA,186.42,72588.0,5.7,,,1309.0,4860647.0,136.887,2488.0,3.4
2005-05-31,Charles,CHA,186.42,73108.0,5.7,,,1309.0,4860647.0,136.887,2564.0,3.5
2005-06-30,Charles,CHA,186.42,73535.0,5.7,,,1309.0,4860647.0,136.887,2845.0,3.9
2005-07-31,Charles,CHA,186.42,74328.0,5.7,,,1309.0,4860647.0,136.887,2796.0,3.8
2005-08-31,Charles,CHA,186.42,73683.0,5.7,,,1309.0,4860647.0,136.887,2505.0,3.4
2005-09-30,Charles,CHA,186.42,72823.0,5.7,,,1309.0,4860647.0,136.887,2231.0,3.1
2005-10-31,Charles,CHA,186.42,73641.0,5.7,,,1309.0,4860647.0,136.887,2241.0,3.0
2005-11-30,Charles,CHA,186.42,73751.0,5.7,,,1309.0,4860647.0,136.887,2320.0,3.1
2005-12-31,Charles,CHA,186.42,73824.0,5.7,,,1309.0,4860647.0,136.887,2074.0,2.8
2006-01-31,Charles,CHA,213.48,74012.0,6.2,,,1327.0,5253359.0,139.124,2282.0,3.1
2006-02-28,Charles,CHA,213.48,74397.0,6.2,,,1327.0,5253359.0,139.124,2309.0,3.1
2006-03-31,Charles,CHA,213.48,75040.0,6.2,,,1327.0,5253359.0,139.124,2193.0,2.9
2006-04-30,Charles,CHA,213.48,74892.0,6.2,,,1327.0,5253359.0,139.124,2174.0,2.9
2006-05-31,Charles,CHA,213.48,74943.0,6.2,,,1327.0,5253359.0,139.124,2255.0,3.0
2006-06-30,Charles,CHA,213.48,75794.0,6.2,,,1327.0,5253359.0,139.124,2774.0,3.7
2006-07-31,Charles,CHA,213.48,76819.0,6.2,,,1327.0,5253359.0,139.124,2903.0,3.8
2006-08-31,Charles,CHA,213.48,75834.0,6.2,,,1327.0,5253359.0,139.124,2590.0,3.4
2006-09-30,Charles,CHA,213.48,75252.0,6.2,,,1327.0,5253359.0,139.124,2239.0,3.0
2006-10-31,Charles,CHA,213.48,75946.0,6.2,,,1327.0,5253359.0,139.124,2231.0,2.9
2006-11-30,Charles,CHA,213.48,75835.0,6.2,,,1327.0,5253359.0,139.124,2303.0,3.0
2006-12-31,Charles,CHA,213.48,75779.0,6.2,,,1327.0,5253359.0,139.124,2116.0,2.8
2007-01-31,Charles,CHA,214.45,76244.0,5.9,,,908.0,5217878.0,140.434,2493.0,3.3
2007-02-28,Charles,CHA,214.45,76211.0,5.9,,,908.0,5217878.0,140.434,2399.0,3.1
2007-03-31,Charles,CHA,214.45,76797.0,5.9,,,908.0,5217878.0,140.434,2205.0,2.9
2007-04-30,Charles,CHA,214.45,76284.0,5.9,,,908.0,5217878.0,140.434,2073.0,2.7
2007-05-31,Charles,CHA,214.45,76405.0,5.9,,,908.0,5217878.0,140.434,2117.0,2.8
2007-06-30,Charles,CHA,214.45,77134.0,5.9,,,908.0,5217878.0,140.434,2552.0,3.3
2007-07-31,Charles,CHA,214.45,78302.0,5.9,,,908.0,5217878.0,140.434,2501.0,3.2
2007-08-31,Charles,CHA,214.45,77084.0,5.9,,,908.0,5217878.0,140.434,2219.0,2.9
2007-09-30,Charles,CHA,214.45,76900.0,5.9,,,908.0,5217878.0,140.434,2093.0,2.7
2007-10-31,Charles,CHA,214.45,77595.0,5.9,,,908.0,5217878.0,140.434,2085.0,2.7
2007-11-30,Charles,CHA,214.45,77659.0,5.9,,,908.0,5217878.0,140.434,1970.0,2.5
2007-12-31,Charles,CHA,214.45,77454.0,5.9,,,908.0,5217878.0,140.434,1921.0,2.5
2008-01-31,Charles,CHA,196.42,77646.0,6.2,,,706.0,5385999.0,141.233,2215.0,2.9
2008-02-29,Charles,CHA,196.42,77723.0,6.2,,,706.0,5385999.0,141.233,2267.0,2.9
2008-03-31,Charles,CHA,196.42,78582.0,6.2,,,706.0,5385999.0,141.233,2321.0,3.0
2008-04-30,Charles,CHA,196.42,78533.0,6.2,,,706.0,5385999.0,141.233,2135.0,2.7
2008-05-31,Charles,CHA,196.42,78753.0,6.2,,,706.0,5385999.0,141.233,2546.0,3.2
2008-06-30,Charles,CHA,196.42,79664.0,6.2,,,706.0,5385999.0,141.233,3060.0,3.8
2008-07-31,Charles,CHA,196.42,80770.0,6.2,,,706.0,5385999.0,141.233,3334.0,4.1
2008-08-31,Charles,CHA,196.42,79829.0,6.2,,,706.0,5385999.0,141.233,3323.0,4.2
2008-09-30,Charles,CHA,196.42,78914.0,6.2,,,706.0,5385999.0,141.233,3127.0,4.0
2008-10-31,Charles,CHA,196.42,79637.0,6.2,,,706.0,5385999.0,141.233,3385.0,4.3
2008-11-30,Charles,CHA,196.42,79330.0,6.2,,,706.0,5385999.0,141.233,3384.0,4.3
2008-12-31,Charles,CHA,196.42,79203.0,6.2,,,706.0,5385999.0,141.233,3608.0,4.6
2009-01-31,Charles,CHA,169.12,78583.0,6.4,,,714.0,5351128.0,141.981,4220.0,5.4
2009-02-28,Charles,CHA,169.12,78810.0,6.4,,,714.0,5351128.0,141.981,4536.0,5.8
2009-03-31,Charles,CHA,169.12,79225.0,6.4,,,714.0,5351128.0,141.981,4444.0,5.6
2009-04-30,Charles,CHA,169.12,78959.0,6.4,,,714.0,5351128.0,141.981,4186.0,5.3
2009-05-31,Charles,CHA,169.12,78801.0,6.4,,,714.0,5351128.0,141.981,4464.0,5.7
2009-06-30,Charles,CHA,169.12,79514.0,6.4,,,714.0,5351128.0,141.981,4932.0,6.2
2009-07-31,Charles,CHA,169.12,80643.0,6.4,,,714.0,5351128.0,141.981,5075.0,6.3
2009-08-31,Charles,CHA,169.12,79524.0,6.4,,,714.0,5351128.0,141.981,4941.0,6.2
2009-09-30,Charles,CHA,169.12,78214.0,6.4,,,714.0,5351128.0,141.981,4816.0,6.2
2009-10-31,Charles,CHA,169.12,79034.0,6.4,,,714.0,5351128.0,141.981,5084.0,6.4
2009-11-30,Charles,CHA,169.12,79217.0,6.4,,,714.0,5351128.0,141.981,4969.0,6.3
2009-12-31,Charles,CHA,169.12,78616.0,6.4,,,714.0,5351128.0,141.981,4920.0,6.3
2010-01-31,Charles,CHA,155.56,77870.0,6.2,,,576.0,5728440.0,147.159,5813.0,7.5
2010-02-28,Charles,CHA,155.56,77642.0,6.2,,,576.0,5728440.0,147.159,5776.0,7.4
2010-03-31,Charles,CHA,155.56,78444.0,6.2,,,576.0,5728440.0,147.159,5638.0,7.2
2010-04-30,Charles,CHA,155.56,78253.0,6.2,,,576.0,5728440.0,147.159,5252.0,6.7
2010-05-31,Charles,CHA,155.56,78533.0,6.2,,,576.0,5728440.0,147.159,5305.0,6.8
2010-06-30,Charles,CHA,155.56,78971.0,6.2,,,576.0,5728440.0,147.159,5643.0,7.1
2010-07-31,Charles,CHA,155.56,80076.0,6.2,,,576.0,5728440.0,147.159,5872.0,7.3
2010-08-31,Charles,CHA,155.56,79107.0,6.2,,,576.0,5728440.0,147.159,5761.0,7.3
2010-09-30,Charles,CHA,155.56,78503.0,6.2,,,576.0,5728440.0,147.159,5403.0,6.9
2010-10-31,Charles,CHA,155.56,78608.0,6.2,,,576.0,5728440.0,147.159,5350.0,6.8
2010-11-30,Charles,CHA,155.56,78498.0,6.2,,,576.0,5728440.0,147.159,5351.0,6.8
2010-12-31,Charles,CHA,155.56,78382.0,6.2,,,576.0,5728440.0,147.159,5107.0,6.5
2011-01-31,Charles,CHA,146.56,78331.0,7.7,,,717.0,5784575.0,149.215,5437.0,6.9
2011-02-28,Charles,CHA,146.56,78620.0,7.7,,,717.0,5784575.0,149.215,5358.0,6.8
2011-03-31,Charles,CHA,146.56,79361.0,7.7,,,717.0,5784575.0,149.215,5298.0,6.7
2011-04-30,Charles,CHA,146.56,78741.0,7.7,,,717.0,5784575.0,149.215,5014.0,6.4
2011-05-31,Charles,CHA,146.56,78854.0,7.7,,,717.0,5784575.0,149.215,5212.0,6.6
2011-06-30,Charles,CHA,146.56,79285.0,7.7,,,717.0,5784575.0,149.215,5651.0,7.1
2011-07-31,Charles,CHA,146.56,80177.0,7.7,,,717.0,5784575.0,149.215,5790.0,7.2
2011-08-31,Charles,CHA,146.56,79451.0,7.7,,,717.0,5784575.0,149.215,5722.0,7.2
2011-09-30,Charles,CHA,146.56,79057.0,7.7,,,717.0,5784575.0,149.215,5455.0,6.9
2011-10-31,Charles,CHA,146.56,79381.0,7.7,,,717.0,5784575.0,149.215,5280.0,6.7
2011-11-30,Charles,CHA,146.56,79015.0,7.7,,,717.0,5784575.0,149.215,4951.0,6.3
2011-12-31,Charles,CHA,146.56,79005.0,7.7,,,717.0,5784575.0,149.215,4924.0,6.2
2012-01-31,Charles,CHA,141.27,78521.0,8.6,,,671.0,5604961.0,150.7,5263.0,6.7
2012-02-29,Charles,CHA,141.27,79298.0,8.6,,,671.0,5604961.0,150.7,5400.0,6.8
2012-03-31,Charles,CHA,141.27,80027.0,8.6,,,671.0,5604961.0,150.7,5311.0,6.6
2012-04-30,Charles,CHA,141.27,79440.0,8.6,,,671.0,5604961.0,150.7,4947.0,6.2
2012-05-31,Charles,CHA,141.27,79571.0,8.6,,,671.0,5604961.0,150.7,5142.0,6.5
2012-06-30,Charles,CHA,141.27,79911.0,8.6,,,671.0,5604961.0,150.7,5646.0,7.1
2012-07-31,Charles,CHA,141.27,80936.0,8.6,,,671.0,5604961.0,150.7,5781.0,7.1
2012-08-31,Charles,CHA,141.27,79686.0,8.6,,,671.0,5604961.0,150.7,5508.0,6.9
2012-09-30,Charles,CHA,141.27,79668.0,8.6,,,671.0,5604961.0,150.7,4996.0,6.3
2012-10-31,Charles,CHA,141.27,80652.0,8.6,,,671.0,5604961.0,150.7,5107.0,6.3
2012-11-30,Charles,CHA,141.27,80129.0,8.6,,,671.0,5604961.0,150.7,4952.0,6.2
2012-12-31,Charles,CHA,141.27,80110.0,8.6,,,671.0,5604961.0,150.7,5053.0,6.3
2013-01-31,Charles,CHA,141.25,80013.0,8.0,,,1391.0,5514298.0,152.71,5551.0,6.9
2013-02-28,Charles,CHA,141.25,80598.0,8.0,,,1391.0,5514298.0,152.71,5481.0,6.8
2013-03-31,Charles,CHA,141.25,80931.0,8.0,,,1391.0,5514298.0,152.71,5297.0,6.5
2013-04-30,Charles,CHA,141.25,80782.0,8.0,,,1391.0,5514298.0,152.71,4977.0,6.2
2013-05-31,Charles,CHA,141.25,80999.0,8.0,,,1391.0,5514298.0,152.71,5241.0,6.5
2013-06-30,Charles,CHA,141.25,81265.0,8.0,,,1391.0,5514298.0,152.71,5677.0,7.0
2013-07-31,Charles,CHA,141.25,82049.0,8.0,,,1391.0,5514298.0,152.71,5582.0,6.8
2013-08-31,Charles,CHA,141.25,80602.0,8.0,,,1391.0,5514298.0,152.71,5343.0,6.6
2013-09-30,Charles,CHA,141.25,80347.0,8.0,,,1391.0,5514298.0,152.71,4966.0,6.2
2013-10-31,Charles,CHA,141.25,80748.0,8.0,,,1391.0,5514298.0,152.71,5426.0,6.7
2013-11-30,Charles,CHA,141.25,80323.0,8.0,,,1391.0,5514298.0,152.71,4691.0,5.8
2013-12-31,Charles,CHA,141.25,79760.0,8.0,,,1391.0,5514298.0,152.71,4336.0,5.4
2014-01-31,Charles,CHA,147.82,79487.0,7.2,,,790.0,5901002.0,154.448,4724.0,5.9
2014-02-28,Charles,CHA,147.82,80270.0,7.2,,,790.0,5901002.0,154.448,4854.0,6.0
2014-03-31,Charles,CHA,147.82,80717.0,7.2,,,790.0,5901002.0,154.448,4804.0,6.0
2014-04-30,Charles,CHA,147.82,80017.0,7.2,,,790.0,5901002.0,154.448,4226.0,5.3
2014-05-31,Charles,CHA,147.82,80568.0,7.2,,,790.0,5901002.0,154.448,4538.0,5.6
2014-06-30,Charles,CHA,147.82,81111.0,7.2,,,790.0,5901002.0,154.448,4825.0,5.9
2014-07-31,Charles,CHA,147.82,82163.0,7.2,,,790.0,5901002.0,154.448,5156.0,6.3
2014-08-31,Charles,CHA,147.82,80753.0,7.2,,,790.0,5901002.0,154.448,4923.0,6.1
2014-09-30,Charles,CHA,147.82,80546.0,7.2,,,790.0,5901002.0,154.448,4302.0,5.3
2014-10-31,Charles,CHA,147.82,81018.0,7.2,,,790.0,5901002.0,154.448,4277.0,5.3
2014-11-30,Charles,CHA,147.82,80853.0,7.2,,,790.0,5901002.0,154.448,4192.0,5.2
2014-12-31,Charles,CHA,147.82,80480.0,7.2,,,790.0,5901002.0,154.448,3953.0,4.9
2015-01-31,Charles,CHA,150.98,80273.0,7.1,,,1214.0,5740970.0,155.775,4400.0,5.5
2015-02-28,Charles,CHA,150.98,80722.0,7.1,,,1214.0,5740970.0,155.775,4266.0,5.3
2015-03-31,Charles,CHA,150.98,80981.0,7.1,,,1214.0,5740970.0,155.775,4037.0,5.0
2015-04-30,Charles,CHA,150.98,80814.0,7.1,,,1214.0,5740970.0,155.775,3730.0,4.6
2015-05-31,Charles,CHA,150.98,81410.0,7.1,,,1214.0,5740970.0,155.775,4088.0,5.0
2015-06-30,Charles,CHA,150.98,81694.0,7.1,,,1214.0,5740970.0,155.775,4258.0,5.2
2015-07-31,Charles,CHA,150.98,82301.0,7.1,,,1214.0,5740970.0,155.775,4411.0,5.4
2015-08-31,Charles,CHA,150.98,81208.0,7.1,,,1214.0,5740970.0,155.775,4142.0,5.1
2015-09-30,Charles,CHA,150.98,80826.0,7.1,,,1214.0,5740970.0,155.775,3767.0,4.7
2015-10-31,Charles,CHA,150.98,81293.0,7.1,,,1214.0,5740970.0,155.775,3876.0,4.8
2015-11-30,Charles,CHA,150.98,81260.0,7.1,,,1214.0,5740970.0,155.775,3654.0,4.5
2015-12-31,Charles,CHA,150.98,81293.0,7.1,,,1214.0,5740970.0,155.775,3384.0,4.2
2016-01-31,Charles,CHA,154.5,82697.0,7.4,,,869.0,6094050.0,157.474,3639.0,4.4
2016-02-29,Charles,CHA,154.5,83281.0,7.4,,,869.0,6094050.0,157.474,3646.0,4.4
2016-03-31,Charles,CHA,154.5,83654.0,7.4,,,869.0,6094050.0,157.474,3551.0,4.2
2016-04-30,Charles,CHA,154.5,83276.0,7.4,,,869.0,6094050.0,157.474,3174.0,3.8
2016-05-31,Charles,CHA,154.5,83069.0,7.4,,,869.0,6094050.0,157.474,3095.0,3.7
2016-06-30,Charles,CHA,154.5,83957.0,7.4,,,869.0,6094050.0,157.474,3621.0,4.3
2016-07-31,Charles,CHA,154.5,85655.0,7.4,887.0,324812.0,869.0,6094050.0,157.474,3836.0,4.5
2016-08-31,Charles,CHA,154.5,84391.0,7.4,858.0,325000.0,869.0,6094050.0,157.474,3694.0,4.4
2016-09-30,Charles,CHA,154.5,84091.0,7.4,840.0,323225.0,869.0,6094050.0,157.474,3273.0,3.9
2016-10-31,Charles,CHA,154.5,84788.0,7.4,830.0,329000.0,869.0,6094050.0,157.474,3458.0,4.1
2016-11-30,Charles,CHA,154.5,84874.0,7.4,771.0,327498.0,869.0,6094050.0,157.474,3194.0,3.8
2016-12-31,Charles,CHA,154.5,84527.0,7.4,710.0,329600.0,869.0,6094050.0,157.474,3059.0,3.6
2017-01-31,Charles,CHA,159.01,85215.0,7.5,658.0,329900.0,682.0,6317642.0,159.718,3515.0,4.1
2017-02-28,Charles,CHA,159.01,85829.0,7.5,651.0,334990.0,682.0,6317642.0,159.718,3532.0,4.1
2017-03-31,Charles,CHA,159.01,86679.0,7.5,628.0,342975.0,682.0,6317642.0,159.718,3325.0,3.8
2017-04-30,Charles,CHA,159.01,86626.0,7.5,636.0,347500.0,682.0,6317642.0,159.718,3188.0,3.7
2017-05-31,Charles,CHA,159.01,86396.0,7.5,695.0,364450.0,682.0,6317642.0,159.718,3123.0,3.6
2017-06-30,Charles,CHA,159.01,87198.0,7.5,703.0,362250.0,682.0,6317642.0,159.718,3725.0,4.3
2017-07-31,Charles,CHA,159.01,88484.0,7.5,688.0,359900.0,682.0,6317642.0,159.718,3782.0,4.3
2017-08-31,Charles,CHA,159.01,86781.0,7.5,719.0,353600.0,682.0,6317642.0,159.718,3679.0,4.2
2017-09-30,Charles,CHA,159.01,86612.0,7.5,766.0,350000.0,682.0,6317642.0,159.718,3176.0,3.7
2017-10-31,Charles,CHA,159.01,86614.0,7.5,771.0,349900.0,682.0,6317642.0,159.718,3288.0,3.8
2017-11-30,Charles,CHA,159.01,86448.0,7.5,787.0,348425.0,682.0,6317642.0,159.718,3276.0,3.8
2017-12-31,Charles,CHA,159.01,85918.0,7.5,706.0,343095.0,682.0,6317642.0,159.718,3111.0,3.6
2018-01-31,Charles,CHA,163.61,86633.0,6.6,621.0,349950.0,734.0,6062349.0,161.879,3592.0,4.1
2018-02-28,Charles,CHA,163.61,87439.0,6.6,610.0,356875.0,734.0,6062349.0,161.879,3639.0,4.2
2018-03-31,Charles,CHA,163.61,87595.0,6.6,641.0,349945.0,734.0,6062349.0,161.879,3496.0,4.0
2018-04-30,Charles,CHA,163.61,87196.0,6.6,665.0,351450.0,734.0,6062349.0,161.879,2986.0,3.4
2018-05-31,Charles,CHA,163.61,87221.0,6.6,697.0,357450.0,734.0,6062349.0,161.879,2995.0,3.4
2018-06-30,Charles,CHA,163.61,88270.0,6.6,727.0,359900.0,734.0,6062349.0,161.879,3615.0,4.1
2018-07-31,Charles,CHA,163.61,89684.0,6.6,769.0,350000.0,734.0,6062349.0,161.879,3734.0,4.2
2018-08-31,Charles,CHA,163.61,87634.0,6.6,752.0,349290.0,734.0,6062349.0,161.879,3578.0,4.1
2018-09-30,Charles,CHA,163.61,87148.0,6.6,751.0,349900.0,734.0,6062349.0,161.879,2976.0,3.4
2018-10-31,Charles,CHA,163.61,88053.0,6.6,765.0,349900.0,734.0,6062349.0,161.879,3018.0,3.4
2018-11-30,Charles,CHA,163.61,87941.0,6.6,726.0,349975.0,734.0,6062349.0,161.879,2841.0,3.2
2018-12-31,Charles,CHA,163.61,87910.0,6.6,666.0,342900.0,734.0,6062349.0,161.879,2887.0,3.3
2019-01-31,Charles,CHA,170.69,88986.0,6.4,618.0,340725.0,776.0,6026444.0,163.733,3887.0,4.4
2019-02-28,Charles,CHA,170.69,89199.0,6.4,580.0,339934.0,776.0,6026444.0,163.733,3314.0,3.7
2019-03-31,Charles,CHA,170.69,89768.0,6.4,595.0,348429.0,776.0,6026444.0,163.733,3192.0,3.6
2019-04-30,Charles,CHA,170.69,89265.0,6.4,616.0,356450.0,776.0,6026444.0,163.733,2635.0,3.0
2019-05-31,Charles,CHA,170.69,89228.0,6.4,633.0,369900.0,776.0,6026444.0,163.733,2727.0,3.1
2019-06-30,Charles,CHA,170.69,90636.0,6.4,677.0,369900.0,776.0,6026444.0,163.733,3290.0,3.6
2019-07-31,Charles,CHA,170.69,92278.0,6.4,758.0,359923.0,776.0,6026444.0,163.733,3623.0,3.9
2019-08-31,Charles,CHA,170.69,90453.0,6.4,736.0,352455.0,776.0,6026444.0,163.733,3496.0,3.9
2019-09-30,Charles,CHA,170.69,90367.0,6.4,700.0,356136.0,776.0,6026444.0,163.733,2794.0,3.1
2019-10-31,Charles,CHA,170.69,91256.0,6.4,675.0,358591.0,776.0,6026444.0,163.733,2864.0,3.1
2019-11-30,Charles,CHA,170.69,90736.0,6.4,671.0,350000.0,776.0,6026444.0,163.733,2762.0,3.0
2019-12-31,Charles,CHA,170.69,90715.0,6.4,570.0,362475.0,776.0,6026444.0,163.733,2639.0,2.9
2020-01-31,Charles,CHA,178.83,91943.0,7.4,500.0,360958.0,735.0,5762910.0,166.692,3139.0,3.4
2020-02-29,Charles,CHA,178.83,92944.0,7.4,462.0,366030.0,735.0,5762910.0,166.692,3167.0,3.4
2020-03-31,Charles,CHA,178.83,92829.0,7.4,442.0,372950.0,735.0,5762910.0,166.692,3884.0,4.2
2020-04-30,Charles,CHA,178.83,88343.0,7.4,405.0,376200.0,735.0,5762910.0,166.692,6985.0,7.9
2020-05-31,Charles,CHA,178.83,86929.0,7.4,397.0,374995.0,735.0,5762910.0,166.692,7653.0,8.8
2020-06-30,Charles,CHA,178.83,87495.0,7.4,337.0,390000.0,735.0,5762910.0,166.692,7204.0,8.2
2020-07-31,Charles,CHA,178.83,87997.0,7.4,289.0,382500.0,735.0,5762910.0,166.692,7150.0,8.1
2020-08-31,Charles,CHA,178.83,87170.0,7.4,241.0,381945.0,735.0,5762910.0,166.692,6282.0,7.2
2020-09-30,Charles,CHA,178.83,86655.0,7.4,223.0,371200.0,735.0,5762910.0,166.692,6045.0,7.0
2020-10-31,Charles,CHA,178.83,86738.0,7.4,208.0,392500.0,735.0,5762910.0,166.692,5606.0,6.5
2020-11-30,Charles,CHA,178.83,86154.0,7.4,199.0,387000.0,735.0,5762910.0,166.692,5392.0,6.3
2020-12-31,Charles,CHA,178.83,85497.0,7.4,180.0,392250.0,735.0,5762910.0,166.692,5403.0,6.3
2021-01-31,Charles,CHA,198.57,86249.0,6.7,166.0,412000.0,931.0,5924145.0,168.822,5494.0,6.4
2021-02-28,Charles,CHA,198.57,86595.0,6.7,147.0,401400.0,931.0,5924145.0,168.822,5351.0,6.2
2021-03-31,Charles,CHA,198.57,86669.0,6.7,158.0,405000.0,931.0,5924145.0,168.822,5191.0,6.0
2021-04-30,Charles,CHA,198.57,86562.0,6.7,168.0,404962.0,931.0,5924145.0,168.822,4786.0,5.5
2021-05-31,Charles,CHA,198.57,85793.0,6.7,204.0,409900.0,931.0,5924145.0,168.822,4694.0,5.5
2021-06-30,Charles,CHA,198.57,87493.0,6.7,223.0,420938.0,931.0,5924145.0,168.822,5208.0,6.0
2021-07-31,Charles,CHA,198.57,88540.0,6.7,274.0,405000.0,931.0,5924145.0,168.822,4857.0,5.5
2021-08-31,Charles,CHA,198.57,86826.0,6.7,304.0,408475.0,931.0,5924145.0,168.822,4624.0,5.3
2021-09-30,Charles,CHA,198.57,86992.0,6.7,302.0,419999.0,931.0,5924145.0,168.822,3782.0,4.3
2021-10-31,Charles,CHA,198.57,87327.0,6.7,292.0,410000.0,931.0,5924145.0,168.822,3545.0,4.1
2021-11-30,Charles,CHA,198.57,87504.0,6.7,259.0,422475.0,931.0,5924145.0,168.822,3237.0,3.7
2021-12-31,Charles,CHA,198.57,87004.0,6.7,216.0,418750.0,931.0,5924145.0,168.822,2618.0,3.0
2022-01-31,Charles,CHA,222.04,88149.0,8.0,189.0,430000.0,992.0,5999838.0,170.376,3219.0,3.7
2022-02-28,Charles,CHA,222.04,88352.0,8.0,159.0,449750.0,992.0,5999838.0,170.376,3092.0,3.5
2022-03-31,Charles,CHA,222.04,89191.0,8.0,156.0,450455.0,992.0,5999838.0,170.376,2924.0,3.3
2022-04-30,Charles,CHA,222.04,87918.0,8.0,163.0,445000.0,992.0,5999838.0,170.376,2437.0,2.8
